date,toilet paper,stimulus,vaccines near me,vaccine side effects,how to get my taste back,anti-depressant,mental health,can dogs get covid,doritos locos tacos,best hikes near me,tiktok,jeff bezos net worth,what is ivermectin,what is mrna,bill gates population control,ubereats,instacart jobs,gig economy,stimmy,trump,biden,china
2020-04-14,8.0,53.0,2.0,0.0,19.0,31.0,52.0,20.0,56.0,14.0,10.0,15.0,5.0,38.0,46.0,73.0,38.0,15.0,1.0,16.0,3.0,54.0
2020-04-15,8.0,100.0,3.0,1.0,7.0,30.0,49.0,11.0,16.0,17.0,10.0,20.0,5.0,37.0,48.0,77.0,35.0,20.0,3.0,15.0,3.0,54.0
2020-04-16,9.0,72.0,3.0,1.0,4.0,0.0,51.0,19.0,6.0,10.0,11.0,19.0,2.0,40.0,57.0,83.0,31.0,23.0,0.0,15.0,2.0,59.0
2020-04-17,7.0,51.0,3.0,1.0,4.0,0.0,46.0,14.0,3.0,21.0,12.0,14.0,5.0,39.0,41.0,98.0,31.0,21.0,0.0,13.0,2.0,58.0
2020-04-18,8.0,39.0,3.0,1.0,13.0,35.0,33.0,15.0,2.0,16.0,13.0,13.0,0.0,20.0,61.0,94.0,30.0,10.0,0.0,12.0,2.0,52.0
2020-04-19,7.0,28.0,3.0,1.0,4.0,18.0,36.0,16.0,5.0,32.0,13.0,19.0,2.0,22.0,26.0,80.0,22.0,10.0,0.0,12.0,2.0,49.0
2020-04-20,7.0,32.0,3.0,1.0,11.0,0.0,50.0,12.0,4.0,14.0,11.0,11.0,1.0,32.0,19.0,63.0,30.0,17.0,0.0,10.0,2.0,46.0
2020-04-21,6.0,34.0,2.0,1.0,8.0,31.0,50.0,13.0,44.0,10.0,12.0,10.0,1.0,30.0,11.0,70.0,35.0,11.0,0.0,13.0,2.0,46.0
2020-04-22,6.0,34.0,3.0,1.0,0.0,0.0,51.0,19.0,19.0,7.0,12.0,11.0,4.0,40.0,46.0,70.0,37.0,15.0,0.0,11.0,2.0,46.0
2020-04-23,6.0,30.0,3.0,1.0,11.0,15.0,53.0,27.0,5.0,7.0,11.0,13.0,1.0,38.0,15.0,79.0,35.0,24.0,0.0,10.0,2.0,44.0
2020-04-24,5.0,29.0,2.0,1.0,0.0,30.0,46.0,22.0,6.0,14.0,11.0,14.0,2.0,43.0,37.0,77.0,46.0,19.0,0.0,23.0,2.0,41.0
2020-04-25,5.0,25.0,3.0,1.0,8.0,0.0,33.0,14.0,2.0,39.0,11.0,17.0,0.0,19.0,56.0,76.0,43.0,20.0,0.0,17.0,2.0,41.0
2020-04-26,5.0,24.0,4.0,1.0,4.0,35.0,36.0,8.0,5.0,40.0,11.0,15.0,2.0,16.0,31.0,77.0,33.0,29.0,0.0,13.0,2.0,40.0
2020-04-27,5.0,29.0,4.0,1.0,15.0,0.0,59.0,6.0,10.0,21.0,11.0,13.0,0.0,44.0,39.0,68.0,37.0,17.0,0.0,12.0,2.0,38.0
2020-04-28,5.0,28.0,1.0,1.0,0.0,0.0,57.0,18.0,32.0,32.0,11.0,12.0,1.0,34.0,34.0,70.0,30.0,14.0,0.0,10.0,2.0,38.0
2020-04-29,4.0,27.0,2.0,1.0,0.0,15.0,51.0,24.0,14.0,31.0,11.0,13.0,3.0,39.0,52.0,64.0,30.0,18.0,0.0,8.0,2.0,38.0
2020-04-30,4.0,26.0,3.0,1.0,7.0,30.0,57.0,15.0,2.0,14.0,12.0,24.0,3.0,35.0,45.0,76.0,27.0,16.0,0.0,9.0,3.0,41.0
2020-05-01,4.0,24.0,6.0,1.0,0.0,16.0,61.0,13.0,2.0,11.0,11.0,18.0,1.0,39.0,74.0,73.0,18.0,7.0,0.0,8.0,4.0,42.0
2020-05-02,4.0,19.0,3.0,1.0,4.0,18.0,42.0,7.0,6.0,49.0,11.0,24.0,2.0,12.0,67.0,100.0,13.0,11.0,0.0,8.0,3.0,41.0
2020-05-03,4.0,16.0,3.0,1.0,9.0,19.0,41.0,11.0,6.0,38.0,11.0,24.0,2.0,17.0,50.0,68.0,25.0,3.0,0.0,8.0,3.0,42.0
2020-05-04,4.0,21.0,4.0,1.0,7.0,31.0,64.0,7.0,2.0,17.0,10.0,15.0,1.0,36.0,46.0,65.0,24.0,8.0,1.0,8.0,2.0,41.0
2020-05-05,3.0,21.0,4.0,1.0,4.0,14.0,65.0,8.0,17.0,16.0,10.0,15.0,0.0,49.0,35.0,75.0,25.0,13.0,0.0,8.0,2.0,40.0
2020-05-06,4.0,20.0,2.0,1.0,0.0,0.0,59.0,7.0,5.0,24.0,12.0,13.0,1.0,39.0,27.0,63.0,20.0,21.0,0.0,8.0,2.0,38.0
2020-05-07,3.0,19.0,3.0,1.0,0.0,15.0,63.0,8.0,6.0,42.0,10.0,15.0,3.0,32.0,58.0,66.0,30.0,11.0,0.0,8.0,2.0,36.0
2020-05-08,3.0,17.0,2.0,1.0,7.0,15.0,51.0,10.0,2.0,14.0,10.0,14.0,0.0,28.0,53.0,73.0,21.0,16.0,0.0,8.0,2.0,38.0
2020-05-09,4.0,15.0,2.0,1.0,4.0,0.0,37.0,9.0,5.0,48.0,10.0,15.0,1.0,13.0,44.0,80.0,26.0,8.0,0.0,8.0,2.0,34.0
2020-05-10,3.0,12.0,1.0,1.0,4.0,0.0,34.0,7.0,2.0,46.0,10.0,16.0,0.0,13.0,18.0,93.0,18.0,8.0,0.0,9.0,2.0,40.0
2020-05-11,3.0,17.0,4.0,1.0,8.0,16.0,59.0,8.0,7.0,11.0,9.0,11.0,2.0,33.0,39.0,64.0,30.0,9.0,0.0,9.0,1.0,39.0
2020-05-12,3.0,22.0,3.0,1.0,0.0,15.0,55.0,10.0,6.0,25.0,9.0,9.0,2.0,29.0,38.0,73.0,27.0,17.0,0.0,11.0,2.0,39.0
2020-05-13,3.0,25.0,4.0,1.0,8.0,15.0,60.0,9.0,2.0,18.0,10.0,18.0,3.0,25.0,50.0,67.0,18.0,8.0,0.0,9.0,2.0,36.0
2020-05-14,3.0,18.0,1.0,1.0,4.0,16.0,55.0,10.0,4.0,25.0,10.0,93.0,4.0,33.0,35.0,64.0,25.0,11.0,0.0,9.0,2.0,37.0
2020-05-15,3.0,24.0,2.0,1.0,4.0,16.0,50.0,9.0,3.0,43.0,10.0,94.0,2.0,27.0,55.0,60.0,16.0,10.0,0.0,9.0,2.0,38.0
2020-05-16,3.0,31.0,2.0,2.0,4.0,0.0,36.0,8.0,6.0,33.0,10.0,56.0,1.0,10.0,41.0,74.0,18.0,7.0,0.0,9.0,2.0,35.0
2020-05-17,3.0,20.0,3.0,1.0,4.0,18.0,35.0,8.0,3.0,41.0,11.0,50.0,0.0,6.0,54.0,66.0,16.0,6.0,0.0,10.0,2.0,37.0
2020-05-18,3.0,22.0,5.0,1.0,0.0,16.0,57.0,5.0,1.0,18.0,11.0,41.0,1.0,32.0,43.0,70.0,16.0,11.0,1.0,9.0,1.0,36.0
2020-05-19,2.0,23.0,5.0,1.0,8.0,0.0,60.0,10.0,7.0,29.0,12.0,28.0,1.0,26.0,23.0,58.0,19.0,8.0,1.0,11.0,2.0,43.0
2020-05-20,2.0,21.0,3.0,2.0,4.0,16.0,55.0,6.0,2.0,32.0,12.0,27.0,3.0,15.0,20.0,68.0,26.0,9.0,1.0,10.0,2.0,42.0
2020-05-21,2.0,17.0,6.0,1.0,4.0,16.0,50.0,6.0,1.0,44.0,11.0,23.0,1.0,23.0,4.0,51.0,21.0,9.0,1.0,10.0,2.0,41.0
2020-05-22,2.0,14.0,4.0,1.0,0.0,0.0,46.0,9.0,3.0,36.0,10.0,23.0,1.0,17.0,32.0,61.0,21.0,4.0,0.0,10.0,6.0,40.0
2020-05-23,3.0,13.0,2.0,1.0,4.0,0.0,32.0,6.0,2.0,42.0,11.0,26.0,1.0,8.0,28.0,51.0,22.0,8.0,0.0,9.0,6.0,32.0
2020-05-24,2.0,11.0,3.0,1.0,5.0,0.0,35.0,4.0,1.0,66.0,10.0,26.0,0.0,7.0,24.0,73.0,17.0,4.0,0.0,9.0,3.0,35.0
2020-05-25,2.0,12.0,2.0,1.0,4.0,0.0,34.0,7.0,3.0,80.0,10.0,26.0,5.0,10.0,28.0,65.0,16.0,8.0,0.0,10.0,3.0,34.0
2020-05-26,2.0,15.0,5.0,1.0,0.0,17.0,53.0,8.0,2.0,30.0,10.0,21.0,2.0,14.0,36.0,62.0,24.0,6.0,0.0,9.0,3.0,36.0
2020-05-27,2.0,15.0,2.0,1.0,0.0,16.0,53.0,9.0,7.0,25.0,10.0,22.0,0.0,17.0,12.0,50.0,18.0,9.0,0.0,12.0,2.0,35.0
2020-05-28,2.0,14.0,2.0,1.0,4.0,0.0,54.0,5.0,2.0,21.0,10.0,22.0,1.0,15.0,16.0,53.0,25.0,14.0,0.0,13.0,2.0,35.0
2020-05-29,2.0,13.0,2.0,1.0,16.0,0.0,48.0,6.0,2.0,33.0,10.0,19.0,1.0,14.0,32.0,65.0,16.0,9.0,0.0,19.0,2.0,45.0
2020-05-30,2.0,9.0,6.0,1.0,4.0,19.0,34.0,6.0,1.0,71.0,10.0,23.0,1.0,4.0,14.0,53.0,9.0,3.0,0.0,16.0,2.0,34.0
2020-05-31,2.0,8.0,2.0,0.0,0.0,19.0,30.0,4.0,3.0,73.0,10.0,14.0,3.0,9.0,14.0,64.0,23.0,6.0,0.0,20.0,2.0,32.0
2020-06-01,2.0,12.0,3.0,1.0,8.0,17.0,50.0,5.0,3.0,15.0,9.0,13.0,1.0,18.0,20.0,53.0,22.0,12.0,0.0,29.0,2.0,27.0
2020-06-02,2.0,11.0,2.0,1.0,16.0,33.0,52.0,4.0,4.0,22.0,9.0,12.0,1.0,14.0,8.0,65.0,20.0,10.0,0.0,33.0,3.0,25.0
2020-06-03,2.0,11.0,4.0,1.0,4.0,0.0,51.0,6.0,2.0,21.0,9.0,15.0,2.0,16.0,4.0,63.0,19.0,7.0,0.0,26.0,3.0,33.0
2020-06-04,2.0,10.0,4.0,2.0,4.0,0.0,50.0,7.0,6.0,28.0,9.0,13.0,1.0,13.0,8.0,62.0,13.0,8.0,0.0,21.0,2.0,33.0
2020-06-05,2.0,10.0,1.0,1.0,8.0,16.0,47.0,4.0,3.0,50.0,9.0,19.0,2.0,7.0,4.0,58.0,21.0,10.0,0.0,18.0,2.0,28.0
2020-06-06,2.0,8.0,4.0,2.0,9.0,18.0,33.0,3.0,4.0,70.0,9.0,23.0,2.0,5.0,0.0,64.0,20.0,7.0,0.0,18.0,3.0,27.0
2020-06-07,2.0,7.0,2.0,1.0,0.0,0.0,36.0,4.0,5.0,47.0,10.0,17.0,1.0,9.0,5.0,55.0,17.0,7.0,0.0,17.0,2.0,26.0
2020-06-08,1.0,9.0,4.0,1.0,7.0,0.0,53.0,3.0,0.0,38.0,9.0,20.0,1.0,11.0,4.0,49.0,20.0,6.0,0.0,13.0,2.0,24.0
2020-06-09,2.0,9.0,6.0,1.0,0.0,0.0,55.0,5.0,3.0,21.0,9.0,19.0,0.0,11.0,8.0,52.0,7.0,5.0,0.0,13.0,2.0,26.0
2020-06-10,2.0,8.0,4.0,2.0,8.0,0.0,55.0,1.0,3.0,33.0,10.0,17.0,2.0,11.0,4.0,51.0,20.0,7.0,0.0,12.0,2.0,24.0
2020-06-11,2.0,8.0,3.0,1.0,4.0,0.0,55.0,3.0,3.0,55.0,9.0,11.0,2.0,7.0,8.0,58.0,24.0,7.0,0.0,14.0,2.0,24.0
2020-06-12,2.0,7.0,2.0,1.0,12.0,0.0,48.0,2.0,4.0,50.0,9.0,10.0,3.0,10.0,4.0,62.0,15.0,7.0,0.0,14.0,2.0,24.0
2020-06-13,2.0,6.0,6.0,1.0,0.0,0.0,32.0,4.0,2.0,78.0,10.0,15.0,0.0,4.0,19.0,57.0,13.0,5.0,0.0,15.0,2.0,26.0
2020-06-14,2.0,5.0,1.0,1.0,14.0,0.0,34.0,3.0,2.0,26.0,10.0,11.0,2.0,6.0,9.0,56.0,17.0,3.0,0.0,21.0,2.0,25.0
2020-06-15,1.0,7.0,3.0,1.0,8.0,0.0,53.0,3.0,1.0,26.0,9.0,11.0,1.0,7.0,12.0,51.0,22.0,4.0,0.0,18.0,2.0,25.0
2020-06-16,1.0,8.0,3.0,2.0,23.0,0.0,51.0,3.0,2.0,18.0,9.0,10.0,4.0,9.0,12.0,59.0,23.0,4.0,0.0,15.0,2.0,41.0
2020-06-17,1.0,8.0,4.0,2.0,8.0,0.0,53.0,6.0,2.0,30.0,10.0,11.0,0.0,10.0,12.0,63.0,17.0,8.0,0.0,14.0,2.0,48.0
2020-06-18,2.0,7.0,2.0,2.0,16.0,0.0,56.0,13.0,3.0,27.0,10.0,14.0,2.0,5.0,4.0,62.0,20.0,6.0,0.0,17.0,2.0,38.0
2020-06-19,1.0,6.0,3.0,1.0,17.0,0.0,48.0,12.0,4.0,27.0,10.0,12.0,1.0,10.0,0.0,60.0,14.0,5.0,0.0,17.0,2.0,33.0
2020-06-20,2.0,5.0,4.0,1.0,14.0,0.0,31.0,8.0,5.0,53.0,11.0,11.0,0.0,5.0,5.0,70.0,16.0,4.0,0.0,26.0,3.0,34.0
2020-06-21,2.0,4.0,3.0,1.0,10.0,20.0,32.0,4.0,2.0,72.0,12.0,13.0,1.0,6.0,5.0,77.0,12.0,3.0,0.0,38.0,3.0,33.0
2020-06-22,1.0,7.0,5.0,1.0,25.0,0.0,51.0,8.0,2.0,31.0,11.0,15.0,2.0,9.0,17.0,57.0,20.0,14.0,0.0,20.0,2.0,28.0
2020-06-23,1.0,12.0,6.0,1.0,8.0,17.0,54.0,7.0,4.0,27.0,10.0,14.0,1.0,8.0,8.0,48.0,13.0,5.0,0.0,18.0,2.0,30.0
2020-06-24,2.0,11.0,5.0,2.0,20.0,33.0,52.0,6.0,2.0,34.0,10.0,16.0,1.0,3.0,4.0,55.0,24.0,7.0,0.0,15.0,3.0,26.0
2020-06-25,2.0,9.0,4.0,1.0,16.0,0.0,52.0,6.0,3.0,35.0,11.0,12.0,1.0,7.0,0.0,56.0,15.0,5.0,0.0,14.0,3.0,25.0
2020-06-26,1.0,8.0,3.0,2.0,13.0,18.0,47.0,10.0,4.0,24.0,11.0,13.0,1.0,8.0,13.0,69.0,19.0,9.0,0.0,15.0,3.0,28.0
2020-06-27,1.0,6.0,2.0,2.0,19.0,19.0,32.0,6.0,4.0,58.0,12.0,14.0,3.0,9.0,10.0,67.0,21.0,4.0,0.0,16.0,3.0,28.0
2020-06-28,2.0,6.0,3.0,1.0,37.0,0.0,33.0,8.0,2.0,57.0,12.0,14.0,1.0,10.0,9.0,66.0,22.0,9.0,0.0,22.0,3.0,29.0
2020-06-29,2.0,8.0,4.0,1.0,33.0,0.0,53.0,11.0,3.0,47.0,11.0,13.0,5.0,12.0,0.0,67.0,26.0,5.0,0.0,19.0,2.0,27.0
2020-06-30,1.0,8.0,4.0,2.0,21.0,0.0,54.0,14.0,4.0,31.0,12.0,12.0,2.0,5.0,0.0,66.0,21.0,8.0,0.0,16.0,3.0,42.0
2020-07-01,2.0,8.0,5.0,2.0,4.0,17.0,52.0,18.0,2.0,23.0,11.0,13.0,1.0,8.0,8.0,67.0,26.0,6.0,0.0,14.0,3.0,35.0
2020-07-02,2.0,8.0,4.0,2.0,25.0,17.0,49.0,15.0,3.0,47.0,11.0,20.0,1.0,9.0,13.0,58.0,16.0,8.0,0.0,15.0,2.0,30.0
2020-07-03,1.0,6.0,1.0,2.0,27.0,18.0,34.0,14.0,2.0,59.0,12.0,23.0,2.0,7.0,18.0,65.0,22.0,5.0,0.0,14.0,2.0,28.0
2020-07-04,1.0,5.0,2.0,1.0,40.0,21.0,27.0,12.0,1.0,71.0,12.0,21.0,4.0,3.0,15.0,60.0,10.0,2.0,0.0,23.0,2.0,28.0
2020-07-05,2.0,5.0,3.0,1.0,20.0,21.0,33.0,12.0,2.0,86.0,11.0,20.0,4.0,3.0,5.0,68.0,16.0,5.0,0.0,18.0,3.0,30.0
2020-07-06,1.0,7.0,4.0,1.0,16.0,17.0,51.0,9.0,5.0,23.0,11.0,24.0,0.0,7.0,8.0,66.0,10.0,9.0,0.0,15.0,2.0,43.0
2020-07-07,1.0,8.0,3.0,2.0,8.0,17.0,52.0,14.0,2.0,27.0,26.0,34.0,1.0,6.0,0.0,60.0,14.0,8.0,0.0,16.0,2.0,38.0
2020-07-08,2.0,8.0,3.0,2.0,25.0,0.0,52.0,14.0,4.0,24.0,38.0,24.0,0.0,6.0,4.0,61.0,26.0,6.0,0.0,17.0,2.0,35.0
2020-07-09,2.0,7.0,3.0,2.0,21.0,0.0,54.0,17.0,0.0,12.0,55.0,20.0,1.0,7.0,17.0,64.0,14.0,10.0,0.0,17.0,3.0,32.0
2020-07-10,1.0,7.0,6.0,1.0,34.0,0.0,47.0,12.0,2.0,32.0,32.0,20.0,0.0,7.0,18.0,71.0,19.0,6.0,0.0,14.0,3.0,31.0
2020-07-11,2.0,6.0,3.0,2.0,14.0,0.0,36.0,14.0,10.0,58.0,20.0,20.0,2.0,6.0,10.0,58.0,20.0,4.0,0.0,14.0,2.0,29.0
2020-07-12,2.0,5.0,3.0,1.0,5.0,0.0,35.0,13.0,1.0,58.0,16.0,19.0,1.0,6.0,15.0,55.0,16.0,3.0,0.0,14.0,2.0,30.0
2020-07-13,1.0,7.0,4.0,2.0,12.0,17.0,53.0,11.0,4.0,55.0,13.0,21.0,1.0,7.0,0.0,49.0,22.0,5.0,0.0,12.0,2.0,27.0
2020-07-14,1.0,8.0,5.0,2.0,37.0,17.0,52.0,15.0,3.0,39.0,12.0,17.0,1.0,11.0,13.0,55.0,22.0,4.0,0.0,14.0,2.0,30.0
2020-07-15,1.0,8.0,6.0,3.0,4.0,17.0,55.0,11.0,2.0,20.0,11.0,16.0,1.0,9.0,8.0,53.0,17.0,8.0,0.0,15.0,3.0,29.0
2020-07-16,2.0,7.0,3.0,2.0,21.0,17.0,52.0,5.0,0.0,51.0,11.0,14.0,1.0,10.0,17.0,61.0,20.0,5.0,0.0,14.0,2.0,28.0
2020-07-17,2.0,7.0,3.0,1.0,13.0,0.0,45.0,10.0,0.0,20.0,11.0,11.0,0.0,6.0,18.0,62.0,7.0,8.0,0.0,15.0,2.0,29.0
2020-07-18,1.0,6.0,4.0,2.0,15.0,0.0,34.0,11.0,7.0,75.0,12.0,13.0,1.0,9.0,15.0,57.0,15.0,3.0,0.0,15.0,3.0,28.0
2020-07-19,2.0,6.0,4.0,1.0,29.0,0.0,32.0,5.0,4.0,46.0,11.0,14.0,1.0,6.0,15.0,61.0,12.0,7.0,0.0,14.0,3.0,29.0
2020-07-20,1.0,12.0,4.0,2.0,0.0,35.0,58.0,7.0,5.0,36.0,10.0,17.0,1.0,8.0,13.0,57.0,16.0,10.0,0.0,14.0,2.0,26.0
2020-07-21,1.0,13.0,3.0,2.0,17.0,0.0,54.0,14.0,3.0,52.0,10.0,27.0,0.0,9.0,9.0,61.0,14.0,9.0,0.0,14.0,3.0,26.0
2020-07-22,1.0,12.0,5.0,3.0,9.0,0.0,59.0,7.0,1.0,32.0,11.0,38.0,3.0,10.0,9.0,60.0,15.0,6.0,0.0,13.0,3.0,40.0
2020-07-23,1.0,18.0,6.0,2.0,21.0,17.0,55.0,9.0,2.0,39.0,10.0,35.0,1.0,6.0,4.0,66.0,15.0,7.0,0.0,12.0,3.0,33.0
2020-07-24,1.0,19.0,5.0,2.0,9.0,0.0,48.0,7.0,7.0,33.0,10.0,25.0,4.0,4.0,9.0,64.0,21.0,4.0,0.0,13.0,3.0,35.0
2020-07-25,1.0,12.0,3.0,2.0,15.0,20.0,33.0,11.0,3.0,65.0,11.0,24.0,1.0,6.0,0.0,72.0,14.0,5.0,0.0,12.0,2.0,33.0
2020-07-26,2.0,13.0,3.0,1.0,10.0,20.0,33.0,10.0,3.0,28.0,11.0,23.0,1.0,6.0,10.0,55.0,16.0,6.0,0.0,12.0,3.0,34.0
2020-07-27,1.0,24.0,3.0,2.0,13.0,18.0,54.0,10.0,3.0,32.0,10.0,19.0,0.0,8.0,9.0,58.0,14.0,9.0,0.0,12.0,3.0,33.0
2020-07-28,1.0,23.0,7.0,3.0,13.0,0.0,52.0,10.0,3.0,40.0,10.0,19.0,4.0,7.0,0.0,62.0,17.0,4.0,0.0,13.0,3.0,39.0
2020-07-29,1.0,18.0,4.0,2.0,13.0,18.0,54.0,3.0,0.0,20.0,11.0,40.0,1.0,6.0,17.0,53.0,17.0,5.0,0.0,13.0,3.0,41.0
2020-07-30,1.0,16.0,6.0,2.0,25.0,17.0,53.0,15.0,3.0,36.0,10.0,34.0,0.0,7.0,21.0,51.0,17.0,8.0,0.0,16.0,3.0,41.0
2020-07-31,1.0,15.0,4.0,1.0,18.0,18.0,46.0,13.0,2.0,41.0,12.0,27.0,1.0,7.0,22.0,61.0,18.0,9.0,1.0,13.0,3.0,36.0
2020-08-01,1.0,12.0,4.0,1.0,15.0,0.0,31.0,11.0,2.0,36.0,100.0,24.0,0.0,4.0,25.0,63.0,19.0,1.0,0.0,17.0,3.0,38.0
2020-08-02,1.0,11.0,2.0,1.0,24.0,0.0,30.0,12.0,3.0,54.0,44.0,23.0,5.0,5.0,10.0,62.0,25.0,8.0,0.0,13.0,3.0,32.0
2020-08-03,1.0,15.0,3.0,2.0,8.0,0.0,51.0,9.0,3.0,28.0,26.0,17.0,1.0,3.0,22.0,59.0,22.0,4.0,0.0,12.0,3.0,29.0
2020-08-04,1.0,15.0,5.0,2.0,4.0,0.0,52.0,6.0,3.0,27.0,18.0,17.0,2.0,3.0,4.0,56.0,12.0,11.0,0.0,14.0,3.0,29.0
2020-08-05,1.0,17.0,4.0,2.0,17.0,0.0,54.0,10.0,2.0,24.0,14.0,14.0,0.0,7.0,9.0,55.0,21.0,12.0,0.0,14.0,4.0,29.0
2020-08-06,1.0,17.0,6.0,2.0,13.0,18.0,52.0,11.0,2.0,24.0,13.0,20.0,0.0,6.0,13.0,52.0,20.0,10.0,0.0,13.0,6.0,29.0
2020-08-07,2.0,23.0,3.0,2.0,0.0,0.0,46.0,6.0,2.0,41.0,24.0,27.0,3.0,5.0,9.0,56.0,17.0,8.0,0.0,14.0,7.0,32.0
2020-08-08,1.0,22.0,6.0,2.0,20.0,0.0,33.0,10.0,2.0,55.0,18.0,23.0,1.0,1.0,10.0,56.0,12.0,7.0,0.0,18.0,6.0,29.0
2020-08-09,1.0,16.0,3.0,2.0,15.0,20.0,32.0,6.0,3.0,82.0,14.0,22.0,1.0,1.0,15.0,59.0,13.0,14.0,0.0,19.0,6.0,29.0
2020-08-10,1.0,16.0,5.0,2.0,17.0,35.0,50.0,6.0,3.0,51.0,12.0,18.0,2.0,6.0,26.0,52.0,20.0,24.0,0.0,16.0,6.0,25.0
2020-08-11,1.0,15.0,5.0,2.0,4.0,0.0,53.0,9.0,3.0,39.0,11.0,14.0,4.0,2.0,9.0,55.0,18.0,11.0,0.0,15.0,20.0,26.0
2020-08-12,1.0,12.0,3.0,2.0,4.0,17.0,53.0,9.0,0.0,27.0,11.0,13.0,3.0,10.0,17.0,55.0,24.0,12.0,0.0,14.0,16.0,23.0
2020-08-13,1.0,11.0,5.0,3.0,0.0,17.0,53.0,6.0,1.0,31.0,12.0,17.0,3.0,7.0,8.0,49.0,18.0,8.0,0.0,15.0,8.0,23.0
2020-08-14,1.0,9.0,2.0,3.0,9.0,0.0,48.0,6.0,4.0,36.0,11.0,15.0,2.0,4.0,9.0,51.0,19.0,13.0,0.0,16.0,5.0,26.0
2020-08-15,1.0,8.0,6.0,3.0,5.0,0.0,33.0,5.0,2.0,72.0,12.0,17.0,2.0,2.0,5.0,51.0,15.0,7.0,0.0,15.0,4.0,25.0
2020-08-16,1.0,7.0,3.0,1.0,10.0,20.0,35.0,6.0,2.0,36.0,12.0,16.0,0.0,4.0,5.0,55.0,12.0,2.0,0.0,31.0,4.0,25.0
2020-08-17,1.0,9.0,6.0,2.0,17.0,0.0,51.0,5.0,2.0,47.0,10.0,12.0,1.0,5.0,0.0,44.0,15.0,7.0,0.0,16.0,4.0,22.0
2020-08-18,1.0,9.0,4.0,3.0,8.0,17.0,54.0,8.0,2.0,27.0,11.0,15.0,2.0,5.0,4.0,56.0,21.0,7.0,0.0,17.0,8.0,22.0
2020-08-19,1.0,9.0,4.0,2.0,20.0,33.0,52.0,7.0,3.0,23.0,10.0,20.0,1.0,6.0,21.0,56.0,17.0,3.0,0.0,15.0,15.0,23.0
2020-08-20,1.0,8.0,5.0,2.0,21.0,17.0,55.0,6.0,2.0,31.0,11.0,20.0,0.0,5.0,0.0,52.0,16.0,20.0,1.0,18.0,9.0,23.0
2020-08-21,1.0,7.0,3.0,2.0,4.0,34.0,50.0,8.0,1.0,27.0,11.0,26.0,1.0,2.0,13.0,63.0,11.0,8.0,0.0,17.0,20.0,24.0
2020-08-22,1.0,7.0,6.0,2.0,20.0,0.0,31.0,5.0,2.0,73.0,12.0,19.0,3.0,6.0,15.0,60.0,14.0,6.0,0.0,15.0,7.0,25.0
2020-08-23,1.0,7.0,4.0,1.0,5.0,0.0,31.0,7.0,5.0,55.0,11.0,25.0,2.0,3.0,5.0,55.0,13.0,7.0,0.0,17.0,6.0,24.0
2020-08-24,1.0,7.0,5.0,1.0,20.0,0.0,56.0,7.0,1.0,19.0,11.0,20.0,4.0,3.0,4.0,47.0,16.0,3.0,0.0,14.0,5.0,21.0
2020-08-25,1.0,7.0,3.0,2.0,4.0,33.0,55.0,5.0,1.0,37.0,11.0,15.0,0.0,7.0,4.0,43.0,11.0,12.0,1.0,18.0,4.0,22.0
2020-08-26,1.0,7.0,2.0,2.0,4.0,0.0,54.0,5.0,3.0,19.0,12.0,21.0,6.0,5.0,16.0,51.0,18.0,8.0,0.0,25.0,4.0,22.0
