date,toilet paper,stimulus,vaccines near me,vaccine side effects,how to get my taste back,anti-depressant,mental health,can dogs get covid,doritos locos tacos,best hikes near me,tiktok,jeff bezos net worth,what is ivermectin,what is mrna,bill gates population control,ubereats,instacart jobs,gig economy,stimmy,trump,biden,china
2021-01-08,1.0,26.0,19.0,37.0,41.0,0.0,48.0,22.0,1.0,4.0,12.0,83.0,9.0,32.0,0.0,66.0,21.0,7.0,20.0,45.0,7.0,26.0
2021-01-09,1.0,18.0,25.0,34.0,65.0,0.0,32.0,29.0,4.0,37.0,13.0,41.0,9.0,26.0,0.0,65.0,13.0,2.0,11.0,45.0,6.0,28.0
2021-01-10,1.0,12.0,19.0,27.0,44.0,0.0,26.0,22.0,1.0,37.0,13.0,26.0,11.0,28.0,5.0,56.0,21.0,2.0,5.0,33.0,5.0,26.0
2021-01-11,1.0,16.0,36.0,28.0,53.0,0.0,52.0,25.0,3.0,4.0,12.0,17.0,9.0,37.0,0.0,48.0,18.0,11.0,4.0,36.0,5.0,25.0
2021-01-12,1.0,16.0,37.0,37.0,18.0,0.0,53.0,33.0,1.0,17.0,12.0,19.0,5.0,40.0,0.0,43.0,22.0,6.0,4.0,33.0,4.0,25.0
2021-01-13,1.0,15.0,45.0,40.0,51.0,0.0,53.0,32.0,3.0,9.0,12.0,19.0,9.0,47.0,5.0,57.0,18.0,10.0,3.0,40.0,4.0,24.0
2021-01-14,1.0,18.0,64.0,44.0,32.0,19.0,56.0,33.0,1.0,17.0,12.0,17.0,3.0,61.0,9.0,48.0,18.0,7.0,4.0,32.0,8.0,24.0
2021-01-15,1.0,21.0,48.0,41.0,28.0,0.0,52.0,28.0,2.0,21.0,13.0,13.0,13.0,60.0,19.0,57.0,13.0,5.0,7.0,20.0,11.0,24.0
2021-01-16,1.0,14.0,27.0,38.0,30.0,0.0,32.0,27.0,4.0,61.0,14.0,18.0,8.0,20.0,20.0,61.0,12.0,3.0,3.0,18.0,6.0,25.0
2021-01-17,1.0,11.0,29.0,29.0,84.0,0.0,33.0,23.0,4.0,56.0,14.0,13.0,6.0,21.0,20.0,60.0,19.0,5.0,1.0,17.0,7.0,25.0
2021-01-18,1.0,12.0,49.0,29.0,33.0,0.0,43.0,20.0,1.0,40.0,13.0,13.0,9.0,25.0,20.0,53.0,26.0,7.0,1.0,17.0,8.0,23.0
2021-01-19,1.0,13.0,55.0,38.0,18.0,0.0,58.0,22.0,4.0,13.0,13.0,10.0,13.0,48.0,9.0,47.0,20.0,5.0,2.0,25.0,15.0,23.0
2021-01-20,1.0,13.0,37.0,36.0,63.0,19.0,53.0,17.0,3.0,4.0,12.0,13.0,6.0,52.0,0.0,53.0,21.0,5.0,3.0,64.0,65.0,26.0
2021-01-21,1.0,16.0,40.0,38.0,68.0,38.0,56.0,16.0,0.0,4.0,12.0,15.0,8.0,52.0,9.0,56.0,21.0,12.0,3.0,33.0,53.0,25.0
2021-01-22,1.0,15.0,57.0,39.0,60.0,0.0,52.0,16.0,0.0,21.0,13.0,12.0,6.0,37.0,5.0,58.0,20.0,8.0,2.0,20.0,31.0,24.0
2021-01-23,1.0,13.0,37.0,33.0,30.0,21.0,33.0,25.0,2.0,33.0,14.0,16.0,9.0,13.0,10.0,60.0,18.0,6.0,2.0,16.0,23.0,24.0
2021-01-24,1.0,11.0,39.0,30.0,40.0,0.0,34.0,24.0,5.0,9.0,13.0,14.0,8.0,20.0,15.0,60.0,23.0,0.0,2.0,12.0,17.0,24.0
2021-01-25,1.0,14.0,60.0,28.0,36.0,0.0,60.0,18.0,4.0,29.0,14.0,12.0,9.0,48.0,5.0,46.0,20.0,2.0,2.0,11.0,15.0,28.0
2021-01-26,1.0,14.0,85.0,31.0,41.0,0.0,56.0,20.0,2.0,13.0,13.0,14.0,10.0,46.0,9.0,52.0,21.0,6.0,1.0,11.0,13.0,24.0
2021-01-27,1.0,12.0,47.0,38.0,45.0,0.0,59.0,15.0,0.0,4.0,13.0,13.0,9.0,38.0,14.0,50.0,14.0,10.0,4.0,9.0,11.0,26.0
2021-01-28,1.0,12.0,45.0,39.0,27.0,19.0,59.0,18.0,3.0,4.0,13.0,13.0,13.0,64.0,9.0,49.0,15.0,9.0,2.0,8.0,11.0,27.0
2021-01-29,1.0,11.0,49.0,37.0,41.0,19.0,55.0,18.0,5.0,9.0,13.0,15.0,9.0,75.0,5.0,66.0,13.0,5.0,2.0,7.0,9.0,26.0
2021-01-30,1.0,11.0,33.0,35.0,77.0,0.0,37.0,19.0,2.0,29.0,16.0,11.0,10.0,29.0,11.0,64.0,26.0,8.0,1.0,7.0,8.0,25.0
2021-01-31,1.0,10.0,27.0,28.0,56.0,0.0,38.0,16.0,5.0,33.0,16.0,9.0,5.0,21.0,11.0,55.0,22.0,3.0,2.0,8.0,7.0,25.0
2021-02-01,1.0,12.0,45.0,23.0,27.0,0.0,59.0,11.0,2.0,13.0,14.0,10.0,5.0,51.0,5.0,44.0,24.0,5.0,1.0,6.0,7.0,23.0
2021-02-02,1.0,14.0,43.0,31.0,23.0,0.0,59.0,14.0,3.0,25.0,15.0,55.0,8.0,49.0,5.0,54.0,28.0,6.0,3.0,6.0,7.0,22.0
2021-02-03,1.0,15.0,53.0,37.0,28.0,19.0,63.0,17.0,1.0,4.0,15.0,73.0,11.0,48.0,14.0,54.0,22.0,6.0,3.0,6.0,7.0,23.0
2021-02-04,1.0,15.0,43.0,39.0,28.0,0.0,57.0,12.0,2.0,9.0,14.0,30.0,7.0,65.0,5.0,54.0,19.0,7.0,1.0,6.0,6.0,24.0
2021-02-05,1.0,21.0,41.0,40.0,47.0,0.0,53.0,11.0,2.0,22.0,14.0,17.0,8.0,54.0,5.0,62.0,16.0,8.0,2.0,6.0,7.0,24.0
2021-02-06,1.0,18.0,29.0,42.0,36.0,0.0,39.0,12.0,2.0,24.0,16.0,17.0,9.0,21.0,5.0,48.0,6.0,4.0,3.0,6.0,6.0,24.0
2021-02-07,1.0,13.0,28.0,31.0,20.0,0.0,36.0,10.0,4.0,28.0,16.0,13.0,7.0,35.0,5.0,63.0,12.0,7.0,2.0,6.0,6.0,22.0
2021-02-08,1.0,15.0,46.0,25.0,4.0,0.0,56.0,11.0,3.0,21.0,14.0,17.0,9.0,43.0,5.0,53.0,18.0,11.0,2.0,7.0,5.0,20.0
2021-02-09,1.0,16.0,59.0,31.0,28.0,20.0,63.0,16.0,2.0,18.0,14.0,14.0,5.0,47.0,10.0,67.0,28.0,7.0,4.0,9.0,5.0,22.0
2021-02-10,1.0,14.0,56.0,39.0,28.0,19.0,63.0,8.0,4.0,22.0,14.0,9.0,7.0,59.0,14.0,57.0,14.0,9.0,2.0,10.0,4.0,22.0
2021-02-11,1.0,13.0,57.0,39.0,18.0,0.0,62.0,15.0,5.0,4.0,15.0,11.0,5.0,56.0,0.0,66.0,13.0,8.0,3.0,9.0,4.0,24.0
2021-02-12,1.0,13.0,58.0,40.0,14.0,39.0,52.0,11.0,5.0,9.0,14.0,14.0,9.0,45.0,14.0,63.0,12.0,5.0,2.0,9.0,5.0,25.0
2021-02-13,1.0,11.0,41.0,39.0,51.0,64.0,35.0,12.0,1.0,19.0,14.0,15.0,6.0,22.0,5.0,68.0,11.0,5.0,2.0,20.0,5.0,24.0
2021-02-14,1.0,9.0,40.0,31.0,15.0,21.0,31.0,8.0,1.0,47.0,15.0,13.0,4.0,23.0,26.0,79.0,8.0,8.0,1.0,16.0,4.0,23.0
2021-02-15,1.0,12.0,49.0,26.0,20.0,41.0,51.0,10.0,6.0,14.0,15.0,9.0,7.0,22.0,10.0,65.0,12.0,6.0,1.0,9.0,5.0,22.0
2021-02-16,1.0,12.0,45.0,27.0,19.0,0.0,58.0,9.0,3.0,9.0,14.0,10.0,7.0,38.0,5.0,67.0,14.0,9.0,1.0,7.0,4.0,21.0
2021-02-17,1.0,12.0,49.0,29.0,61.0,19.0,61.0,8.0,2.0,9.0,13.0,15.0,2.0,55.0,29.0,47.0,12.0,10.0,1.0,8.0,7.0,22.0
2021-02-18,1.0,12.0,44.0,30.0,5.0,19.0,60.0,11.0,1.0,4.0,14.0,14.0,3.0,44.0,29.0,57.0,27.0,8.0,1.0,6.0,6.0,23.0
2021-02-19,1.0,12.0,54.0,32.0,9.0,20.0,52.0,10.0,1.0,9.0,14.0,15.0,3.0,57.0,0.0,66.0,14.0,14.0,1.0,5.0,6.0,25.0
2021-02-20,1.0,11.0,31.0,33.0,32.0,0.0,37.0,9.0,6.0,34.0,16.0,12.0,2.0,21.0,32.0,64.0,8.0,11.0,1.0,4.0,4.0,24.0
2021-02-21,1.0,10.0,27.0,29.0,37.0,0.0,35.0,9.0,1.0,15.0,16.0,12.0,1.0,22.0,11.0,52.0,17.0,5.0,2.0,4.0,4.0,24.0
2021-02-22,1.0,13.0,36.0,26.0,23.0,19.0,69.0,9.0,3.0,25.0,15.0,12.0,5.0,45.0,18.0,49.0,18.0,5.0,1.0,5.0,4.0,21.0
2021-02-23,1.0,15.0,42.0,30.0,9.0,0.0,62.0,7.0,2.0,22.0,14.0,12.0,7.0,51.0,0.0,53.0,13.0,7.0,1.0,5.0,4.0,22.0
2021-02-24,1.0,14.0,51.0,33.0,28.0,58.0,62.0,10.0,4.0,26.0,14.0,9.0,3.0,55.0,19.0,62.0,13.0,9.0,2.0,4.0,5.0,21.0
2021-02-25,1.0,13.0,53.0,42.0,9.0,0.0,60.0,11.0,5.0,9.0,14.0,9.0,5.0,55.0,24.0,58.0,9.0,9.0,1.0,4.0,5.0,22.0
2021-02-26,1.0,17.0,46.0,40.0,5.0,20.0,58.0,8.0,1.0,22.0,14.0,9.0,3.0,55.0,14.0,55.0,23.0,4.0,2.0,5.0,8.0,23.0
2021-02-27,1.0,25.0,55.0,45.0,26.0,22.0,37.0,5.0,2.0,29.0,15.0,13.0,4.0,38.0,11.0,75.0,22.0,4.0,3.0,6.0,6.0,23.0
2021-02-28,1.0,16.0,25.0,41.0,10.0,0.0,39.0,8.0,4.0,34.0,14.0,10.0,5.0,28.0,5.0,62.0,14.0,6.0,3.0,12.0,4.0,24.0
2021-03-01,1.0,18.0,49.0,31.0,18.0,0.0,62.0,10.0,1.0,9.0,13.0,6.0,2.0,65.0,9.0,52.0,22.0,10.0,1.0,8.0,4.0,22.0
2021-03-02,1.0,18.0,59.0,39.0,23.0,19.0,65.0,10.0,2.0,4.0,13.0,7.0,5.0,72.0,5.0,42.0,16.0,4.0,3.0,5.0,5.0,22.0
2021-03-03,1.0,19.0,69.0,44.0,14.0,19.0,65.0,9.0,3.0,21.0,13.0,12.0,5.0,69.0,14.0,57.0,15.0,2.0,4.0,4.0,5.0,22.0
2021-03-04,1.0,21.0,74.0,47.0,19.0,0.0,59.0,10.0,1.0,9.0,13.0,9.0,1.0,61.0,14.0,51.0,12.0,8.0,3.0,4.0,5.0,23.0
2021-03-05,1.0,21.0,75.0,58.0,14.0,0.0,55.0,7.0,2.0,13.0,13.0,10.0,5.0,63.0,10.0,54.0,14.0,27.0,3.0,3.0,4.0,23.0
2021-03-06,1.0,33.0,54.0,58.0,16.0,0.0,36.0,10.0,2.0,44.0,14.0,10.0,6.0,25.0,0.0,62.0,8.0,8.0,8.0,3.0,4.0,24.0
2021-03-07,1.0,33.0,54.0,49.0,16.0,22.0,34.0,13.0,2.0,74.0,14.0,11.0,2.0,34.0,0.0,53.0,9.0,1.0,6.0,3.0,4.0,24.0
2021-03-08,1.0,30.0,81.0,47.0,28.0,19.0,63.0,11.0,2.0,13.0,12.0,23.0,7.0,51.0,10.0,47.0,15.0,4.0,8.0,3.0,3.0,21.0
2021-03-09,1.0,32.0,89.0,54.0,14.0,0.0,64.0,9.0,0.0,13.0,12.0,18.0,5.0,51.0,5.0,50.0,16.0,6.0,6.0,3.0,4.0,21.0
2021-03-10,1.0,45.0,100.0,56.0,5.0,0.0,63.0,9.0,0.0,34.0,12.0,15.0,2.0,51.0,14.0,49.0,11.0,14.0,11.0,3.0,6.0,22.0
2021-03-11,1.0,47.0,90.0,61.0,19.0,0.0,60.0,8.0,1.0,30.0,12.0,11.0,3.0,67.0,0.0,55.0,10.0,8.0,16.0,4.0,7.0,23.0
2021-03-12,1.0,57.0,98.0,64.0,9.0,20.0,56.0,11.0,0.0,26.0,12.0,8.0,6.0,58.0,10.0,47.0,12.0,7.0,30.0,4.0,9.0,23.0
2021-03-13,1.0,63.0,63.0,60.0,35.0,0.0,37.0,12.0,2.0,23.0,13.0,11.0,12.0,28.0,5.0,57.0,12.0,12.0,60.0,3.0,3.0,23.0
2021-03-14,1.0,49.0,57.0,52.0,15.0,0.0,39.0,11.0,1.0,32.0,13.0,9.0,4.0,30.0,10.0,53.0,7.0,6.0,39.0,3.0,3.0,24.0
2021-03-15,1.0,54.0,69.0,49.0,11.0,16.0,59.0,7.0,1.0,14.0,12.0,8.0,5.0,48.0,16.0,52.0,7.0,6.0,42.0,3.0,3.0,21.0
2021-03-16,1.0,48.0,79.0,54.0,24.0,0.0,58.0,6.0,2.0,11.0,12.0,10.0,2.0,66.0,16.0,58.0,8.0,6.0,48.0,3.0,3.0,22.0
2021-03-17,1.0,58.0,73.0,55.0,27.0,56.0,54.0,9.0,2.0,13.0,12.0,7.0,8.0,58.0,9.0,65.0,9.0,6.0,100.0,3.0,3.0,22.0
2021-03-18,1.0,39.0,70.0,56.0,45.0,0.0,55.0,10.0,4.0,9.0,12.0,13.0,5.0,67.0,14.0,59.0,6.0,7.0,48.0,3.0,4.0,23.0
2021-03-19,1.0,30.0,81.0,56.0,9.0,0.0,48.0,10.0,1.0,13.0,12.0,10.0,5.0,60.0,19.0,70.0,10.0,9.0,33.0,4.0,12.0,26.0
2021-03-20,1.0,23.0,69.0,54.0,0.0,21.0,33.0,11.0,4.0,48.0,13.0,8.0,8.0,26.0,5.0,59.0,5.0,3.0,25.0,4.0,12.0,25.0
2021-03-21,1.0,18.0,57.0,48.0,21.0,21.0,34.0,9.0,2.0,54.0,13.0,11.0,5.0,20.0,21.0,54.0,9.0,2.0,20.0,4.0,7.0,24.0
2021-03-22,1.0,22.0,75.0,45.0,23.0,19.0,59.0,11.0,3.0,26.0,12.0,8.0,2.0,52.0,9.0,53.0,8.0,8.0,18.0,3.0,5.0,22.0
2021-03-23,1.0,21.0,75.0,53.0,28.0,0.0,61.0,14.0,0.0,34.0,12.0,7.0,5.0,40.0,9.0,54.0,17.0,7.0,20.0,4.0,5.0,22.0
2021-03-24,1.0,21.0,73.0,56.0,9.0,18.0,61.0,8.0,6.0,21.0,12.0,9.0,2.0,61.0,14.0,48.0,9.0,6.0,14.0,3.0,4.0,22.0
2021-03-25,2.0,18.0,66.0,64.0,14.0,0.0,62.0,10.0,5.0,17.0,12.0,11.0,3.0,62.0,19.0,61.0,9.0,6.0,12.0,3.0,9.0,24.0
2021-03-26,2.0,19.0,71.0,59.0,28.0,0.0,51.0,10.0,1.0,9.0,12.0,6.0,2.0,56.0,5.0,65.0,8.0,5.0,15.0,3.0,7.0,24.0
2021-03-27,2.0,15.0,56.0,57.0,21.0,22.0,35.0,9.0,2.0,40.0,12.0,7.0,2.0,29.0,11.0,46.0,12.0,4.0,12.0,3.0,4.0,24.0
2021-03-28,2.0,11.0,54.0,52.0,10.0,21.0,34.0,9.0,5.0,14.0,12.0,7.0,2.0,35.0,11.0,69.0,11.0,4.0,6.0,3.0,3.0,25.0
2021-03-29,2.0,17.0,84.0,55.0,23.0,0.0,59.0,13.0,3.0,43.0,11.0,9.0,9.0,53.0,0.0,57.0,10.0,5.0,5.0,3.0,3.0,22.0
2021-03-30,1.0,16.0,86.0,61.0,19.0,59.0,57.0,9.0,4.0,26.0,12.0,7.0,11.0,61.0,10.0,53.0,11.0,4.0,9.0,3.0,3.0,23.0
2021-03-31,2.0,14.0,72.0,69.0,18.0,18.0,60.0,8.0,2.0,9.0,12.0,8.0,5.0,61.0,23.0,46.0,19.0,9.0,10.0,3.0,4.0,22.0
2021-04-01,2.0,12.0,87.0,72.0,5.0,0.0,53.0,11.0,0.0,31.0,12.0,10.0,5.0,60.0,5.0,57.0,13.0,8.0,6.0,3.0,4.0,23.0
2021-04-02,1.0,12.0,77.0,71.0,10.0,20.0,51.0,10.0,2.0,28.0,13.0,8.0,12.0,43.0,15.0,55.0,6.0,5.0,7.0,3.0,3.0,23.0
2021-04-03,1.0,10.0,50.0,67.0,32.0,22.0,33.0,11.0,3.0,85.0,13.0,12.0,8.0,27.0,11.0,48.0,15.0,2.0,8.0,3.0,3.0,23.0
2021-04-04,1.0,7.0,46.0,53.0,22.0,47.0,31.0,11.0,5.0,57.0,13.0,6.0,2.0,25.0,6.0,54.0,6.0,2.0,5.0,3.0,4.0,24.0
2021-04-05,1.0,11.0,94.0,60.0,24.0,41.0,62.0,9.0,1.0,14.0,12.0,6.0,7.0,54.0,5.0,55.0,15.0,5.0,7.0,3.0,4.0,22.0
2021-04-06,1.0,10.0,81.0,73.0,18.0,19.0,60.0,10.0,3.0,21.0,12.0,8.0,8.0,47.0,9.0,41.0,19.0,4.0,8.0,3.0,3.0,22.0
2021-04-07,1.0,10.0,69.0,87.0,5.0,0.0,64.0,6.0,1.0,21.0,12.0,10.0,8.0,58.0,9.0,54.0,10.0,4.0,4.0,3.0,3.0,24.0
2021-04-08,1.0,8.0,79.0,93.0,50.0,19.0,62.0,6.0,2.0,21.0,12.0,8.0,10.0,46.0,19.0,47.0,7.0,5.0,4.0,2.0,5.0,22.0
2021-04-09,1.0,7.0,53.0,100.0,9.0,38.0,53.0,10.0,1.0,52.0,12.0,10.0,5.0,57.0,5.0,48.0,12.0,4.0,2.0,2.0,5.0,23.0
2021-04-10,1.0,6.0,45.0,91.0,5.0,0.0,37.0,13.0,3.0,63.0,13.0,11.0,8.0,26.0,11.0,57.0,11.0,6.0,5.0,2.0,3.0,23.0
2021-04-11,1.0,6.0,36.0,75.0,21.0,21.0,37.0,12.0,0.0,24.0,13.0,11.0,2.0,39.0,16.0,48.0,10.0,6.0,3.0,3.0,3.0,26.0
2021-04-12,1.0,6.0,59.0,74.0,14.0,19.0,62.0,13.0,1.0,17.0,12.0,8.0,7.0,48.0,14.0,54.0,14.0,2.0,4.0,2.0,3.0,27.0
2021-04-13,1.0,6.0,59.0,99.0,23.0,97.0,61.0,8.0,2.0,22.0,12.0,9.0,7.0,71.0,19.0,43.0,15.0,10.0,4.0,2.0,3.0,23.0
2021-04-14,1.0,6.0,36.0,74.0,37.0,0.0,62.0,10.0,4.0,9.0,13.0,8.0,11.0,71.0,19.0,55.0,8.0,8.0,6.0,2.0,3.0,27.0
2021-04-15,1.0,7.0,37.0,70.0,28.0,0.0,61.0,10.0,2.0,26.0,13.0,9.0,5.0,63.0,14.0,49.0,14.0,6.0,4.0,2.0,3.0,42.0
2021-04-16,1.0,7.0,38.0,61.0,14.0,19.0,55.0,11.0,5.0,26.0,13.0,8.0,3.0,56.0,10.0,56.0,15.0,6.0,3.0,2.0,3.0,27.0
2021-04-17,1.0,6.0,28.0,60.0,0.0,0.0,39.0,9.0,1.0,30.0,15.0,7.0,5.0,35.0,22.0,58.0,10.0,5.0,3.0,2.0,2.0,53.0
2021-04-18,1.0,4.0,27.0,45.0,21.0,0.0,37.0,8.0,1.0,25.0,15.0,9.0,4.0,22.0,11.0,44.0,10.0,5.0,2.0,2.0,2.0,26.0
2021-04-19,1.0,6.0,36.0,47.0,18.0,0.0,65.0,6.0,1.0,21.0,15.0,10.0,3.0,50.0,9.0,42.0,13.0,9.0,1.0,2.0,2.0,29.0
2021-04-20,1.0,6.0,23.0,54.0,27.0,38.0,61.0,6.0,3.0,13.0,15.0,7.0,8.0,42.0,19.0,46.0,12.0,2.0,2.0,2.0,3.0,30.0
2021-04-21,1.0,6.0,32.0,56.0,5.0,19.0,67.0,10.0,2.0,17.0,13.0,5.0,2.0,44.0,5.0,54.0,12.0,10.0,3.0,2.0,2.0,34.0
2021-04-22,1.0,6.0,25.0,56.0,14.0,0.0,63.0,13.0,1.0,14.0,13.0,7.0,5.0,59.0,14.0,42.0,14.0,8.0,2.0,2.0,3.0,32.0
2021-04-23,1.0,6.0,25.0,55.0,24.0,20.0,56.0,9.0,3.0,14.0,13.0,8.0,7.0,61.0,0.0,61.0,10.0,7.0,2.0,2.0,3.0,35.0
2021-04-24,1.0,5.0,19.0,53.0,16.0,0.0,37.0,7.0,1.0,35.0,15.0,7.0,8.0,34.0,11.0,51.0,6.0,5.0,2.0,2.0,3.0,31.0
2021-04-25,1.0,5.0,21.0,46.0,16.0,0.0,40.0,7.0,3.0,30.0,15.0,11.0,8.0,29.0,6.0,53.0,15.0,7.0,2.0,2.0,3.0,41.0
2021-04-26,1.0,6.0,28.0,44.0,9.0,19.0,67.0,6.0,2.0,4.0,13.0,7.0,3.0,52.0,5.0,46.0,13.0,5.0,4.0,2.0,3.0,23.0
2021-04-27,1.0,6.0,30.0,48.0,5.0,0.0,67.0,8.0,1.0,31.0,12.0,8.0,5.0,43.0,15.0,46.0,13.0,10.0,5.0,2.0,3.0,44.0
2021-04-28,1.0,6.0,29.0,53.0,23.0,19.0,65.0,8.0,4.0,9.0,13.0,8.0,3.0,47.0,24.0,46.0,13.0,7.0,5.0,2.0,5.0,22.0
2021-04-29,1.0,6.0,27.0,54.0,14.0,38.0,62.0,5.0,1.0,13.0,13.0,8.0,6.0,52.0,0.0,51.0,8.0,6.0,10.0,3.0,10.0,34.0
2021-04-30,1.0,6.0,26.0,49.0,14.0,18.0,56.0,6.0,2.0,21.0,12.0,8.0,3.0,56.0,19.0,57.0,12.0,11.0,21.0,2.0,4.0,53.0
2021-05-01,1.0,5.0,43.0,44.0,16.0,22.0,46.0,5.0,0.0,70.0,13.0,10.0,2.0,28.0,6.0,51.0,8.0,13.0,13.0,2.0,3.0,37.0
2021-05-02,1.0,4.0,26.0,38.0,11.0,45.0,47.0,5.0,2.0,40.0,14.0,11.0,2.0,26.0,11.0,45.0,18.0,6.0,1.0,2.0,3.0,27.0
2021-05-03,1.0,6.0,28.0,32.0,19.0,19.0,83.0,5.0,1.0,4.0,15.0,18.0,5.0,49.0,29.0,51.0,13.0,4.0,4.0,2.0,3.0,33.0
2021-05-04,1.0,6.0,33.0,43.0,23.0,18.0,78.0,8.0,2.0,30.0,13.0,23.0,8.0,41.0,33.0,50.0,11.0,8.0,5.0,3.0,3.0,34.0
2021-05-05,1.0,6.0,25.0,44.0,14.0,0.0,76.0,4.0,3.0,4.0,12.0,15.0,5.0,41.0,5.0,39.0,13.0,12.0,2.0,5.0,3.0,34.0
2021-05-06,1.0,6.0,29.0,42.0,9.0,19.0,75.0,6.0,2.0,17.0,12.0,13.0,5.0,50.0,24.0,52.0,14.0,8.0,2.0,3.0,3.0,29.0
2021-05-07,1.0,6.0,24.0,41.0,19.0,20.0,65.0,3.0,4.0,18.0,12.0,13.0,5.0,35.0,40.0,59.0,16.0,10.0,3.0,3.0,3.0,29.0
2021-05-08,1.0,5.0,21.0,34.0,0.0,0.0,38.0,5.0,2.0,35.0,13.0,15.0,2.0,20.0,0.0,44.0,12.0,1.0,5.0,3.0,2.0,53.0
2021-05-09,1.0,4.0,16.0,29.0,27.0,0.0,37.0,6.0,2.0,26.0,14.0,18.0,2.0,18.0,22.0,59.0,10.0,5.0,2.0,2.0,2.0,91.0
2021-05-10,1.0,6.0,28.0,29.0,14.0,0.0,68.0,2.0,4.0,9.0,13.0,14.0,12.0,45.0,15.0,41.0,15.0,4.0,1.0,3.0,3.0,44.0
2021-05-11,1.0,6.0,34.0,35.0,14.0,0.0,76.0,4.0,1.0,22.0,13.0,13.0,5.0,51.0,24.0,46.0,18.0,10.0,3.0,3.0,3.0,55.0
2021-05-12,1.0,6.0,25.0,31.0,9.0,19.0,73.0,5.0,1.0,21.0,13.0,12.0,3.0,31.0,9.0,45.0,15.0,6.0,2.0,3.0,3.0,28.0
2021-05-13,2.0,6.0,41.0,37.0,24.0,0.0,70.0,6.0,6.0,36.0,12.0,9.0,3.0,40.0,5.0,46.0,14.0,7.0,2.0,3.0,3.0,56.0
2021-05-14,1.0,6.0,54.0,41.0,15.0,0.0,63.0,3.0,4.0,32.0,13.0,12.0,4.0,43.0,20.0,54.0,9.0,4.0,5.0,3.0,3.0,24.0
2021-05-15,2.0,5.0,41.0,36.0,16.0,0.0,39.0,8.0,2.0,61.0,13.0,11.0,2.0,21.0,12.0,45.0,16.0,5.0,3.0,3.0,3.0,25.0
2021-05-16,1.0,4.0,32.0,31.0,5.0,0.0,37.0,5.0,1.0,50.0,14.0,7.0,4.0,18.0,11.0,48.0,19.0,4.0,2.0,3.0,3.0,57.0
2021-05-17,1.0,6.0,36.0,31.0,14.0,0.0,66.0,5.0,0.0,31.0,13.0,10.0,3.0,32.0,10.0,50.0,33.0,8.0,2.0,3.0,3.0,39.0
2021-05-18,1.0,6.0,42.0,34.0,5.0,19.0,70.0,4.0,3.0,14.0,12.0,8.0,5.0,35.0,5.0,41.0,18.0,4.0,3.0,3.0,3.0,24.0
2021-05-19,1.0,4.0,37.0,36.0,14.0,19.0,67.0,4.0,1.0,17.0,13.0,10.0,5.0,36.0,19.0,44.0,14.0,3.0,3.0,3.0,3.0,54.0
2021-05-20,1.0,4.0,29.0,33.0,19.0,0.0,75.0,5.0,1.0,26.0,13.0,7.0,3.0,38.0,20.0,50.0,13.0,5.0,2.0,3.0,3.0,25.0
2021-05-21,1.0,3.0,29.0,31.0,14.0,0.0,61.0,3.0,2.0,31.0,13.0,7.0,5.0,31.0,15.0,55.0,17.0,7.0,1.0,3.0,3.0,24.0
