date,covid symptoms,hospitals near me,baconator,helmet,aluminium,plane,age,hen,table,digital,mutation,oppose,city,athlete,prediction,tumble,stroke,diabetes,lungs,ivermectin,hydroxychloroquine,bleach,lake
2019-12-02,0.0,51.0,19.0,72.0,27.0,31.0,39.0,14.0,74.0,71.0,18.0,30.0,48.0,41.0,7.0,61.0,50.0,68.0,42.0,1.0,0.0,15.0,35.0
2019-12-03,0.0,48.0,7.0,69.0,26.0,28.0,39.0,14.0,75.0,71.0,21.0,34.0,47.0,41.0,7.0,81.0,57.0,72.0,44.0,1.0,0.0,15.0,34.0
2019-12-04,0.0,54.0,15.0,62.0,28.0,25.0,40.0,15.0,74.0,69.0,23.0,38.0,46.0,40.0,8.0,72.0,53.0,77.0,48.0,1.0,0.0,16.0,35.0
2019-12-05,0.0,46.0,8.0,62.0,30.0,26.0,41.0,16.0,75.0,66.0,27.0,41.0,45.0,42.0,9.0,69.0,61.0,77.0,49.0,1.0,0.0,15.0,35.0
2019-12-06,0.0,46.0,27.0,69.0,28.0,25.0,40.0,15.0,70.0,67.0,26.0,29.0,46.0,42.0,8.0,70.0,56.0,71.0,45.0,1.0,0.0,15.0,36.0
2019-12-07,0.0,44.0,29.0,75.0,27.0,22.0,41.0,17.0,63.0,63.0,10.0,14.0,46.0,31.0,9.0,74.0,47.0,61.0,34.0,1.0,0.0,18.0,37.0
2019-12-08,0.0,52.0,38.0,91.0,29.0,23.0,52.0,20.0,67.0,59.0,12.0,17.0,41.0,37.0,9.0,74.0,50.0,58.0,34.0,1.0,0.0,18.0,33.0
2019-12-09,0.0,66.0,15.0,69.0,23.0,25.0,46.0,16.0,71.0,62.0,22.0,34.0,47.0,52.0,7.0,72.0,53.0,70.0,41.0,1.0,0.0,16.0,34.0
2019-12-10,0.0,47.0,17.0,66.0,27.0,29.0,42.0,16.0,71.0,64.0,24.0,38.0,56.0,40.0,7.0,63.0,56.0,68.0,44.0,1.0,0.0,15.0,34.0
2019-12-11,0.0,39.0,15.0,66.0,26.0,29.0,41.0,16.0,72.0,69.0,23.0,41.0,55.0,53.0,7.0,79.0,53.0,77.0,46.0,0.0,0.0,15.0,33.0
2019-12-12,0.0,56.0,19.0,62.0,26.0,26.0,41.0,16.0,71.0,64.0,24.0,40.0,47.0,44.0,8.0,69.0,57.0,68.0,41.0,1.0,0.0,15.0,35.0
2019-12-13,0.0,41.0,17.0,66.0,24.0,26.0,40.0,14.0,65.0,64.0,22.0,31.0,46.0,38.0,6.0,78.0,52.0,65.0,42.0,1.0,0.0,16.0,36.0
2019-12-14,0.0,54.0,21.0,78.0,17.0,24.0,42.0,17.0,60.0,64.0,9.0,15.0,44.0,37.0,9.0,73.0,45.0,53.0,33.0,1.0,0.0,16.0,38.0
2019-12-15,0.0,50.0,12.0,81.0,25.0,25.0,46.0,22.0,66.0,63.0,10.0,19.0,46.0,35.0,7.0,63.0,46.0,52.0,34.0,1.0,0.0,17.0,36.0
2019-12-16,0.0,54.0,15.0,72.0,26.0,26.0,41.0,16.0,71.0,65.0,18.0,29.0,47.0,40.0,7.0,80.0,53.0,67.0,42.0,1.0,0.0,15.0,36.0
2019-12-17,0.0,55.0,19.0,66.0,31.0,27.0,42.0,18.0,70.0,67.0,21.0,36.0,47.0,36.0,8.0,69.0,53.0,67.0,42.0,1.0,0.0,15.0,37.0
2019-12-18,0.0,47.0,9.0,66.0,22.0,26.0,42.0,16.0,67.0,64.0,20.0,39.0,45.0,37.0,7.0,63.0,47.0,67.0,41.0,1.0,0.0,15.0,35.0
2019-12-19,0.0,63.0,17.0,59.0,24.0,26.0,40.0,15.0,61.0,61.0,17.0,26.0,44.0,34.0,8.0,80.0,49.0,57.0,39.0,1.0,0.0,14.0,34.0
2019-12-20,0.0,59.0,5.0,69.0,26.0,24.0,43.0,16.0,57.0,66.0,12.0,15.0,47.0,33.0,9.0,65.0,49.0,59.0,32.0,1.0,0.0,15.0,37.0
2019-12-21,0.0,55.0,11.0,66.0,17.0,26.0,46.0,20.0,56.0,60.0,5.0,12.0,45.0,33.0,9.0,69.0,46.0,51.0,35.0,0.0,0.0,18.0,39.0
2019-12-22,0.0,58.0,19.0,81.0,25.0,26.0,48.0,25.0,58.0,61.0,5.0,6.0,42.0,29.0,8.0,65.0,47.0,49.0,32.0,1.0,0.0,18.0,38.0
2019-12-23,0.0,58.0,10.0,72.0,22.0,25.0,42.0,21.0,55.0,62.0,7.0,9.0,49.0,28.0,7.0,51.0,47.0,58.0,33.0,1.0,0.0,16.0,41.0
2019-12-24,0.0,55.0,11.0,69.0,21.0,24.0,45.0,27.0,52.0,58.0,7.0,7.0,44.0,27.0,7.0,52.0,46.0,53.0,36.0,1.0,0.0,17.0,38.0
2019-12-25,0.0,60.0,9.0,69.0,20.0,26.0,47.0,40.0,42.0,66.0,4.0,2.0,40.0,32.0,7.0,60.0,45.0,42.0,32.0,1.0,0.0,14.0,37.0
2019-12-26,0.0,53.0,11.0,72.0,27.0,25.0,46.0,20.0,60.0,67.0,6.0,9.0,51.0,40.0,9.0,59.0,46.0,59.0,31.0,1.0,0.0,16.0,45.0
2019-12-27,0.0,75.0,16.0,66.0,19.0,30.0,50.0,16.0,62.0,63.0,8.0,10.0,53.0,32.0,13.0,66.0,46.0,59.0,35.0,1.0,0.0,18.0,44.0
2019-12-28,0.0,65.0,8.0,75.0,23.0,78.0,55.0,20.0,62.0,58.0,6.0,8.0,49.0,44.0,12.0,52.0,49.0,55.0,39.0,1.0,0.0,20.0,43.0
2019-12-29,0.0,59.0,15.0,94.0,23.0,61.0,54.0,18.0,63.0,54.0,5.0,4.0,48.0,46.0,9.0,58.0,45.0,52.0,34.0,1.0,0.0,19.0,42.0
2019-12-30,0.0,58.0,13.0,66.0,26.0,35.0,50.0,17.0,59.0,60.0,7.0,4.0,53.0,47.0,9.0,49.0,45.0,62.0,37.0,1.0,0.0,17.0,43.0
2019-12-31,0.0,60.0,8.0,69.0,25.0,27.0,48.0,19.0,54.0,54.0,6.0,8.0,52.0,40.0,11.0,59.0,47.0,56.0,37.0,1.0,0.0,19.0,41.0
2020-01-01,0.0,60.0,9.0,80.0,20.0,28.0,63.0,23.0,55.0,52.0,5.0,6.0,48.0,37.0,11.0,80.0,46.0,54.0,32.0,1.0,0.0,17.0,43.0
2020-01-02,0.0,66.0,13.0,65.0,23.0,26.0,50.0,15.0,62.0,60.0,9.0,9.0,49.0,35.0,10.0,100.0,47.0,66.0,34.0,1.0,0.0,18.0,46.0
2020-01-03,0.0,59.0,14.0,62.0,27.0,26.0,56.0,16.0,58.0,63.0,10.0,10.0,48.0,39.0,10.0,89.0,48.0,66.0,38.0,1.0,0.0,17.0,44.0
2020-01-04,0.0,56.0,10.0,72.0,26.0,28.0,58.0,18.0,61.0,61.0,8.0,11.0,46.0,34.0,10.0,63.0,45.0,59.0,41.0,1.0,0.0,19.0,45.0
2020-01-05,0.0,84.0,21.0,81.0,21.0,29.0,59.0,19.0,64.0,59.0,5.0,6.0,43.0,39.0,9.0,61.0,48.0,58.0,36.0,1.0,0.0,19.0,40.0
2020-01-06,0.0,74.0,16.0,68.0,21.0,28.0,53.0,14.0,61.0,61.0,16.0,17.0,48.0,39.0,9.0,62.0,53.0,66.0,41.0,1.0,0.0,16.0,42.0
2020-01-07,0.0,72.0,24.0,64.0,28.0,28.0,47.0,15.0,62.0,65.0,16.0,26.0,50.0,41.0,8.0,54.0,54.0,73.0,41.0,1.0,0.0,17.0,41.0
2020-01-08,0.0,57.0,16.0,59.0,28.0,87.0,46.0,14.0,63.0,65.0,18.0,32.0,46.0,41.0,7.0,57.0,50.0,76.0,44.0,1.0,0.0,16.0,39.0
2020-01-09,0.0,71.0,20.0,59.0,28.0,84.0,44.0,16.0,62.0,65.0,22.0,33.0,48.0,39.0,7.0,72.0,53.0,78.0,44.0,1.0,0.0,16.0,39.0
2020-01-10,0.0,60.0,17.0,59.0,25.0,67.0,42.0,17.0,61.0,62.0,18.0,29.0,47.0,39.0,8.0,66.0,51.0,70.0,45.0,1.0,0.0,17.0,41.0
2020-01-11,0.0,47.0,16.0,69.0,28.0,48.0,47.0,22.0,62.0,61.0,9.0,9.0,49.0,34.0,9.0,72.0,47.0,61.0,38.0,1.0,0.0,20.0,44.0
2020-01-12,0.0,48.0,14.0,77.0,25.0,36.0,50.0,18.0,64.0,55.0,9.0,7.0,59.0,38.0,8.0,63.0,48.0,56.0,37.0,1.0,0.0,20.0,40.0
2020-01-13,0.0,57.0,11.0,65.0,26.0,30.0,46.0,16.0,65.0,63.0,19.0,26.0,54.0,41.0,9.0,69.0,51.0,74.0,42.0,1.0,0.0,16.0,43.0
2020-01-14,0.0,65.0,10.0,65.0,33.0,30.0,45.0,16.0,65.0,62.0,22.0,30.0,47.0,45.0,8.0,63.0,53.0,74.0,45.0,1.0,0.0,16.0,41.0
2020-01-15,0.0,60.0,16.0,62.0,34.0,32.0,48.0,16.0,65.0,65.0,24.0,31.0,50.0,48.0,7.0,59.0,56.0,75.0,46.0,1.0,0.0,17.0,41.0
2020-01-16,0.0,60.0,12.0,56.0,37.0,29.0,43.0,14.0,65.0,65.0,23.0,35.0,48.0,45.0,7.0,62.0,52.0,75.0,47.0,1.0,0.0,16.0,41.0
2020-01-17,0.0,60.0,21.0,59.0,28.0,29.0,44.0,13.0,63.0,63.0,22.0,25.0,50.0,45.0,7.0,66.0,51.0,68.0,45.0,1.0,0.0,17.0,43.0
2020-01-18,0.0,52.0,22.0,69.0,24.0,27.0,48.0,17.0,64.0,64.0,7.0,7.0,50.0,37.0,8.0,83.0,50.0,61.0,39.0,1.0,0.0,19.0,44.0
2020-01-19,0.0,50.0,20.0,71.0,29.0,27.0,52.0,17.0,64.0,58.0,9.0,5.0,64.0,41.0,10.0,68.0,46.0,55.0,39.0,1.0,0.0,20.0,42.0
2020-01-20,0.0,70.0,17.0,72.0,28.0,25.0,50.0,16.0,62.0,58.0,12.0,12.0,56.0,40.0,7.0,67.0,52.0,66.0,40.0,1.0,0.0,17.0,43.0
2020-01-21,0.0,58.0,17.0,63.0,27.0,26.0,45.0,14.0,68.0,62.0,24.0,40.0,51.0,47.0,7.0,51.0,54.0,79.0,43.0,0.0,0.0,17.0,40.0
2020-01-22,0.0,66.0,28.0,59.0,33.0,26.0,43.0,15.0,72.0,64.0,27.0,36.0,51.0,44.0,8.0,65.0,54.0,77.0,49.0,0.0,0.0,17.0,40.0
2020-01-23,0.0,62.0,17.0,59.0,25.0,29.0,43.0,13.0,68.0,63.0,28.0,38.0,48.0,42.0,7.0,61.0,58.0,74.0,47.0,1.0,0.0,17.0,40.0
2020-01-24,0.0,53.0,11.0,56.0,31.0,27.0,43.0,16.0,65.0,62.0,26.0,26.0,49.0,48.0,7.0,67.0,56.0,72.0,48.0,1.0,0.0,16.0,41.0
2020-01-25,0.0,53.0,24.0,65.0,22.0,25.0,47.0,19.0,60.0,55.0,11.0,15.0,46.0,38.0,8.0,68.0,50.0,58.0,36.0,1.0,0.0,21.0,45.0
2020-01-26,0.0,44.0,14.0,59.0,21.0,87.0,62.0,18.0,60.0,52.0,13.0,9.0,40.0,47.0,8.0,68.0,47.0,56.0,38.0,1.0,0.0,19.0,39.0
2020-01-27,0.0,55.0,14.0,50.0,28.0,100.0,58.0,14.0,65.0,59.0,21.0,29.0,45.0,55.0,9.0,63.0,50.0,68.0,45.0,1.0,0.0,18.0,38.0
2020-01-28,0.0,51.0,16.0,58.0,23.0,55.0,46.0,15.0,67.0,63.0,27.0,30.0,48.0,55.0,9.0,55.0,55.0,73.0,52.0,0.0,0.0,18.0,39.0
2020-01-29,0.0,56.0,14.0,56.0,28.0,44.0,43.0,15.0,65.0,63.0,28.0,36.0,49.0,53.0,9.0,55.0,58.0,75.0,48.0,1.0,0.0,17.0,38.0
2020-01-30,0.0,66.0,17.0,58.0,33.0,33.0,42.0,14.0,66.0,63.0,29.0,33.0,48.0,42.0,10.0,66.0,56.0,75.0,44.0,1.0,0.0,17.0,39.0
2020-01-31,0.0,65.0,18.0,62.0,28.0,30.0,42.0,14.0,65.0,63.0,25.0,37.0,50.0,45.0,11.0,61.0,52.0,66.0,49.0,0.0,0.0,18.0,40.0
2020-02-01,0.0,56.0,17.0,61.0,25.0,29.0,46.0,18.0,62.0,58.0,12.0,20.0,46.0,40.0,11.0,77.0,46.0,62.0,40.0,1.0,0.0,20.0,45.0
2020-02-02,0.0,60.0,11.0,72.0,31.0,28.0,51.0,17.0,65.0,55.0,13.0,11.0,51.0,46.0,18.0,60.0,46.0,51.0,40.0,1.0,0.0,20.0,39.0
2020-02-03,0.0,53.0,11.0,60.0,25.0,25.0,100.0,14.0,62.0,56.0,27.0,30.0,100.0,50.0,10.0,50.0,50.0,65.0,46.0,1.0,0.0,16.0,38.0
2020-02-04,0.0,76.0,22.0,50.0,28.0,27.0,48.0,14.0,69.0,61.0,30.0,36.0,58.0,42.0,9.0,55.0,56.0,77.0,51.0,1.0,0.0,17.0,40.0
2020-02-05,0.0,58.0,31.0,50.0,25.0,28.0,49.0,15.0,67.0,62.0,30.0,37.0,51.0,52.0,9.0,66.0,60.0,76.0,47.0,1.0,0.0,17.0,38.0
2020-02-06,0.0,56.0,30.0,55.0,31.0,28.0,46.0,14.0,67.0,63.0,30.0,36.0,49.0,53.0,9.0,69.0,52.0,79.0,45.0,1.0,0.0,16.0,40.0
2020-02-07,0.0,61.0,20.0,50.0,30.0,28.0,43.0,15.0,63.0,64.0,25.0,34.0,49.0,41.0,7.0,83.0,52.0,72.0,42.0,1.0,0.0,17.0,43.0
2020-02-08,0.0,60.0,27.0,59.0,24.0,26.0,50.0,18.0,61.0,61.0,11.0,11.0,47.0,37.0,8.0,72.0,50.0,61.0,39.0,1.0,0.0,19.0,45.0
2020-02-09,0.0,40.0,17.0,64.0,21.0,28.0,51.0,19.0,67.0,58.0,12.0,18.0,45.0,43.0,9.0,44.0,53.0,60.0,38.0,1.0,0.0,20.0,45.0
2020-02-10,0.0,59.0,14.0,53.0,31.0,27.0,56.0,12.0,69.0,64.0,26.0,29.0,47.0,48.0,7.0,73.0,59.0,73.0,46.0,1.0,0.0,16.0,42.0
2020-02-11,0.0,65.0,15.0,56.0,30.0,26.0,45.0,14.0,72.0,68.0,32.0,41.0,48.0,49.0,8.0,59.0,59.0,80.0,53.0,1.0,0.0,17.0,41.0
2020-02-12,0.0,60.0,10.0,56.0,27.0,26.0,46.0,15.0,69.0,63.0,32.0,36.0,48.0,58.0,8.0,60.0,57.0,79.0,50.0,1.0,0.0,18.0,42.0
2020-02-13,0.0,65.0,19.0,49.0,23.0,28.0,43.0,14.0,69.0,62.0,27.0,32.0,48.0,55.0,7.0,52.0,58.0,75.0,46.0,1.0,0.0,15.0,42.0
2020-02-14,0.0,52.0,23.0,53.0,25.0,26.0,41.0,16.0,67.0,61.0,21.0,26.0,52.0,35.0,7.0,62.0,54.0,70.0,39.0,1.0,0.0,18.0,44.0
2020-02-15,0.0,67.0,18.0,56.0,25.0,26.0,46.0,20.0,62.0,61.0,12.0,13.0,49.0,38.0,8.0,45.0,51.0,59.0,36.0,1.0,0.0,19.0,46.0
2020-02-16,0.0,52.0,30.0,69.0,26.0,29.0,52.0,17.0,69.0,55.0,11.0,13.0,45.0,39.0,8.0,60.0,53.0,61.0,39.0,1.0,0.0,21.0,46.0
2020-02-17,0.0,56.0,25.0,62.0,25.0,28.0,48.0,17.0,70.0,59.0,16.0,23.0,48.0,41.0,6.0,58.0,58.0,71.0,45.0,1.0,0.0,18.0,47.0
2020-02-18,0.0,65.0,16.0,59.0,26.0,28.0,47.0,14.0,68.0,58.0,27.0,33.0,48.0,50.0,7.0,55.0,61.0,76.0,47.0,1.0,0.0,18.0,42.0
2020-02-19,0.0,50.0,20.0,59.0,30.0,27.0,49.0,15.0,68.0,62.0,29.0,33.0,48.0,53.0,8.0,61.0,54.0,80.0,50.0,1.0,0.0,17.0,42.0
2020-02-20,0.0,50.0,12.0,56.0,28.0,27.0,49.0,14.0,66.0,59.0,29.0,42.0,47.0,55.0,7.0,64.0,54.0,76.0,50.0,1.0,0.0,15.0,41.0
2020-02-21,0.0,66.0,12.0,55.0,30.0,27.0,46.0,16.0,65.0,58.0,26.0,29.0,49.0,50.0,6.0,67.0,57.0,74.0,45.0,1.0,0.0,19.0,44.0
2020-02-22,0.0,43.0,20.0,68.0,25.0,25.0,54.0,18.0,65.0,58.0,10.0,14.0,49.0,37.0,8.0,54.0,50.0,58.0,39.0,1.0,0.0,23.0,48.0
2020-02-23,0.0,64.0,14.0,69.0,24.0,28.0,55.0,20.0,69.0,55.0,15.0,17.0,44.0,36.0,8.0,53.0,56.0,66.0,42.0,1.0,0.0,21.0,45.0
2020-02-24,1.0,50.0,13.0,53.0,24.0,27.0,49.0,14.0,70.0,59.0,29.0,30.0,48.0,51.0,7.0,65.0,58.0,74.0,54.0,1.0,0.0,17.0,42.0
2020-02-25,1.0,60.0,22.0,55.0,24.0,26.0,47.0,15.0,69.0,61.0,29.0,31.0,48.0,44.0,8.0,79.0,58.0,82.0,54.0,1.0,0.0,18.0,42.0
2020-02-26,1.0,59.0,44.0,54.0,32.0,26.0,45.0,15.0,66.0,60.0,29.0,48.0,51.0,44.0,8.0,59.0,55.0,78.0,53.0,1.0,0.0,18.0,40.0
2020-02-27,2.0,60.0,32.0,53.0,28.0,27.0,45.0,14.0,66.0,60.0,30.0,41.0,48.0,44.0,8.0,69.0,54.0,78.0,51.0,1.0,0.0,21.0,41.0
2020-02-28,2.0,51.0,41.0,57.0,24.0,28.0,45.0,14.0,65.0,61.0,29.0,26.0,52.0,38.0,8.0,70.0,56.0,70.0,48.0,1.0,0.0,22.0,43.0
2020-02-29,3.0,54.0,45.0,63.0,22.0,25.0,49.0,17.0,65.0,57.0,12.0,13.0,49.0,35.0,9.0,74.0,52.0,66.0,42.0,1.0,0.0,25.0,47.0
2020-03-01,3.0,49.0,52.0,68.0,36.0,27.0,53.0,20.0,67.0,56.0,15.0,10.0,47.0,40.0,9.0,75.0,48.0,60.0,40.0,1.0,0.0,25.0,44.0
2020-03-02,4.0,49.0,74.0,59.0,28.0,26.0,52.0,13.0,65.0,58.0,29.0,38.0,48.0,41.0,7.0,72.0,58.0,77.0,52.0,1.0,0.0,23.0,42.0
2020-03-03,4.0,53.0,64.0,54.0,27.0,28.0,50.0,16.0,65.0,61.0,29.0,37.0,48.0,42.0,8.0,66.0,56.0,74.0,51.0,1.0,0.0,21.0,42.0
2020-03-04,4.0,60.0,57.0,55.0,30.0,27.0,53.0,13.0,64.0,58.0,36.0,36.0,48.0,42.0,8.0,67.0,55.0,74.0,50.0,1.0,0.0,21.0,39.0
2020-03-05,4.0,53.0,43.0,57.0,29.0,28.0,50.0,15.0,65.0,61.0,39.0,37.0,48.0,41.0,8.0,61.0,58.0,75.0,53.0,1.0,0.0,23.0,40.0
2020-03-06,6.0,54.0,60.0,55.0,31.0,26.0,47.0,15.0,61.0,61.0,36.0,32.0,48.0,38.0,8.0,64.0,50.0,72.0,51.0,1.0,0.0,26.0,41.0
2020-03-07,8.0,48.0,52.0,62.0,29.0,26.0,50.0,18.0,61.0,57.0,14.0,14.0,47.0,32.0,9.0,55.0,51.0,64.0,42.0,1.0,0.0,30.0,46.0
2020-03-08,8.0,49.0,57.0,66.0,33.0,29.0,53.0,19.0,67.0,59.0,17.0,24.0,47.0,36.0,8.0,62.0,48.0,60.0,44.0,1.0,0.0,31.0,44.0
2020-03-09,11.0,57.0,37.0,53.0,24.0,29.0,47.0,14.0,62.0,60.0,30.0,39.0,48.0,41.0,8.0,69.0,54.0,72.0,55.0,1.0,0.0,26.0,42.0
2020-03-10,13.0,60.0,27.0,53.0,28.0,29.0,47.0,15.0,58.0,58.0,31.0,40.0,48.0,37.0,8.0,54.0,52.0,75.0,58.0,1.0,0.0,27.0,39.0
2020-03-11,16.0,62.0,32.0,53.0,28.0,35.0,49.0,15.0,58.0,59.0,33.0,29.0,46.0,35.0,9.0,57.0,51.0,75.0,60.0,1.0,1.0,31.0,37.0
2020-03-12,33.0,52.0,28.0,44.0,32.0,37.0,53.0,12.0,50.0,54.0,30.0,23.0,48.0,35.0,14.0,58.0,46.0,87.0,73.0,0.0,1.0,41.0,36.0
2020-03-13,38.0,55.0,50.0,41.0,22.0,35.0,45.0,14.0,45.0,61.0,26.0,17.0,48.0,27.0,14.0,42.0,40.0,72.0,75.0,1.0,1.0,48.0,38.0
2020-03-14,38.0,60.0,32.0,50.0,22.0,32.0,50.0,18.0,49.0,63.0,15.0,9.0,45.0,28.0,12.0,64.0,44.0,64.0,83.0,1.0,1.0,56.0,40.0
2020-03-15,39.0,70.0,28.0,50.0,26.0,28.0,53.0,19.0,50.0,58.0,18.0,10.0,42.0,27.0,10.0,55.0,44.0,64.0,78.0,1.0,1.0,52.0,39.0
2020-03-16,48.0,70.0,29.0,43.0,22.0,23.0,49.0,15.0,46.0,58.0,20.0,24.0,50.0,23.0,10.0,60.0,40.0,64.0,70.0,1.0,2.0,50.0,35.0
2020-03-17,43.0,72.0,28.0,40.0,23.0,21.0,45.0,17.0,45.0,61.0,22.0,20.0,47.0,29.0,9.0,53.0,39.0,65.0,74.0,1.0,9.0,46.0,35.0
2020-03-18,48.0,54.0,23.0,43.0,24.0,19.0,47.0,16.0,46.0,61.0,30.0,28.0,50.0,30.0,12.0,57.0,39.0,66.0,83.0,1.0,7.0,59.0,51.0
2020-03-19,57.0,65.0,19.0,44.0,28.0,18.0,46.0,17.0,48.0,62.0,32.0,34.0,44.0,52.0,9.0,66.0,39.0,66.0,79.0,1.0,47.0,57.0,37.0
2020-03-20,63.0,46.0,25.0,43.0,20.0,17.0,45.0,16.0,46.0,66.0,29.0,23.0,45.0,26.0,8.0,56.0,39.0,60.0,88.0,1.0,37.0,53.0,33.0
2020-03-21,56.0,55.0,24.0,50.0,24.0,18.0,51.0,21.0,46.0,66.0,19.0,11.0,41.0,24.0,9.0,63.0,42.0,57.0,93.0,1.0,36.0,63.0,37.0
2020-03-22,56.0,55.0,23.0,53.0,25.0,18.0,55.0,24.0,50.0,65.0,18.0,15.0,39.0,22.0,8.0,59.0,43.0,54.0,95.0,1.0,28.0,61.0,36.0
2020-03-23,59.0,53.0,15.0,47.0,24.0,16.0,47.0,17.0,50.0,64.0,25.0,33.0,42.0,32.0,8.0,67.0,40.0,62.0,88.0,1.0,30.0,51.0,32.0
2020-03-24,61.0,47.0,17.0,47.0,29.0,16.0,49.0,17.0,51.0,78.0,27.0,38.0,42.0,29.0,7.0,63.0,42.0,64.0,86.0,1.0,35.0,50.0,32.0
2020-03-25,55.0,42.0,17.0,47.0,25.0,16.0,48.0,17.0,54.0,69.0,28.0,27.0,41.0,33.0,7.0,78.0,47.0,61.0,91.0,1.0,20.0,50.0,33.0
