Date,Current Hospitalized COVID-19 Patients
2022-02-13,82055.86
2022-02-12,85521.43
2022-02-11,89003
2022-02-10,92676.86
2022-02-09,97626
2022-02-08,101406.57
2022-02-07,105178.43
2022-02-06,108951.71
2022-02-05,112626.29
2022-02-04,116146.86
2022-02-03,119692.43
2022-02-02,123137.57
2022-02-01,126537.14
2022-01-31,129780.71
2022-01-30,132730.71
2022-01-29,135440.71
2022-01-28,138055.14
2022-01-27,140453.43
2022-01-26,142616.43
2022-01-25,144428.43
2022-01-24,145872.43
2022-01-23,146760
2022-01-22,147503.71
2022-01-21,148047.29
2022-01-20,148315.57
2022-01-19,148081.43
2022-01-18,147406.29
2022-01-17,146411.14
2022-01-16,145236.14
2022-01-15,143556.29
2022-01-14,141419.86
2022-01-13,138678.14
2022-01-12,135394.57
2022-01-11,131504.29
2022-01-10,127159.14
2022-01-09,122474.71
2022-01-08,117712.57
2022-01-07,112625.43
2022-01-06,107367.57
2022-01-05,102234.43
2022-01-04,97256.29
2022-01-03,92304
2022-01-02,87511.57
2022-01-01,82845.14
2021-12-31,78665.29
2021-12-30,74766.86
2021-12-29,71408.29
2021-12-28,68501.43
2021-12-27,66303.57
2021-12-26,64755.29
2021-12-25,63827.71
2021-12-24,63207.43
2021-12-23,62849.86
2021-12-22,62492.86
2021-12-21,62332.86
2021-12-20,62215.71
2021-12-19,62115
2021-12-18,61997.29
2021-12-17,61844
2021-12-16,61553.14
2021-12-15,61172
2021-12-14,60671.43
2021-12-13,60058.86
2021-12-12,59262
2021-12-11,58411
2021-12-10,57511.71
2021-12-09,56563
2021-12-08,55595.86
2021-12-07,54684.57
2021-12-06,53794
2021-12-05,52991.43
2021-12-04,52213.14
2021-12-03,51433.14
2021-12-02,50555.57
2021-12-01,49659.71
2021-11-30,48498.71
2021-11-29,47761.86
2021-11-28,47046
2021-11-27,46368.14
2021-11-26,45772.43
2021-11-25,45345.14
2021-11-24,45047.57
2021-11-23,44943.43
2021-11-22,44445.29
2021-11-21,43938.43
2021-11-20,43438.86
2021-11-19,42959.71
2021-11-18,42468.86
2021-11-17,41995.29
2021-11-16,41638.71
2021-11-15,41315.14
2021-11-14,41051.57
2021-11-13,40862
2021-11-12,40684.43
2021-11-11,40575.86
2021-11-10,40513.43
2021-11-09,40525.43
2021-11-08,40587.86
2021-11-07,40753.71
2021-11-06,41013.43
2021-11-05,41352.71
2021-11-04,41697.86
2021-11-03,42082.29
2021-11-02,42496.43
2021-11-01,42989.57
2021-10-31,43511.86
2021-10-30,44019.86
2021-10-29,44536.14
2021-10-28,45090.14
2021-10-27,45683
2021-10-26,46300.57
2021-10-25,46912.43
2021-10-24,47673.71
2021-10-23,48364.57
2021-10-22,49091.43
2021-10-21,49926.14
2021-10-20,50791.71
2021-10-19,51713.43
2021-10-18,52683.57
2021-10-17,53386.57
2021-10-16,54177.29
2021-10-15,54947.71
2021-10-14,55701.71
2021-10-13,56630.57
2021-10-12,57541.86
2021-10-11,58457.57
2021-10-10,59546.57
2021-10-09,60622
2021-10-08,61720.86
2021-10-07,62900.86
2021-10-06,63901.29
2021-10-05,65086.14
2021-10-04,66364.57
2021-10-03,67699.71
2021-10-02,69087.57
2021-10-01,70494.29
2021-09-30,71942.14
2021-09-29,73498.29
2021-09-28,74930.71
2021-09-27,76328.57
2021-09-26,77716.71
2021-09-25,79051.29
2021-09-24,80414.14
2021-09-23,81746.57
2021-09-22,83029.71
2021-09-21,84274.14
2021-09-20,85338.29
2021-09-19,86550.29
2021-09-18,87671.86
2021-09-17,88745.71
2021-09-16,89864.71
2021-09-15,90920.29
2021-09-14,91904.71
2021-09-13,92891.14
2021-09-12,93397.43
2021-09-11,93928
2021-09-10,94358.71
2021-09-09,94666.86
2021-09-08,94958.43
2021-09-07,95145.29
2021-09-06,95282.29
2021-09-05,95472.71
2021-09-04,95617.57
2021-09-03,95618.57
2021-09-02,95542.43
2021-09-01,95354.57
2021-08-31,94956.43
2021-08-30,94705
2021-08-29,94357.43
2021-08-28,93809.29
2021-08-27,93171.43
2021-08-26,92336.29
2021-08-25,91358.14
2021-08-24,90464.57
2021-08-23,89158.29
2021-08-22,87705.71
2021-08-21,86217.57
2021-08-20,84685.57
2021-08-19,83051.71
2021-08-18,81295.29
2021-08-17,79349.43
2021-08-16,77344.86
2021-08-15,75306.43
2021-08-14,73141.43
2021-08-13,70863.86
2021-08-12,68536.43
2021-08-11,66096.43
2021-08-10,63583
2021-08-09,61044.14
2021-08-08,58500.71
2021-08-07,56003.86
2021-08-06,53618
2021-08-05,51143.43
2021-08-04,48686.86
2021-08-03,46354.71
2021-08-02,44070.86
2021-08-01,41801
2021-07-31,39674.29
2021-07-30,37561.29
2021-07-29,35550.14
2021-07-28,33630.71
2021-07-27,31732.29
2021-07-26,29959.71
2021-07-25,28344.71
2021-07-24,26808.29
2021-07-23,25419.57
2021-07-22,24092.57
2021-07-21,22865.43
2021-07-20,21738.71
2021-07-19,20656.71
2021-07-18,19674.57
2021-07-17,18803.71
2021-07-16,17977.57
2021-07-15,17205.71
2021-07-14,16523.71
2021-07-13,15897.71
2021-07-12,15320.29
2021-07-11,14766.14
2021-07-10,14304.57
2021-07-09,13906.57
2021-07-08,13591.71
2021-07-07,13278.86
2021-07-06,13026.14
2021-07-05,12837.43
2021-07-04,12703.14
2021-07-03,12538.29
2021-07-02,12420.43
2021-07-01,12288.57
2021-06-30,12213.86
2021-06-29,12166.86
2021-06-28,12145.29
2021-06-27,12155.71
2021-06-26,12225.57
2021-06-25,12277.14
2021-06-24,12351
2021-06-23,12451.29
2021-06-22,12577.43
2021-06-21,12743.29
2021-06-20,12929
2021-06-19,13132.43
2021-06-18,13328.57
2021-06-17,13545.71
2021-06-16,13788.29
2021-06-15,14036.29
2021-06-14,14307.57
2021-06-13,14568.14
2021-06-12,14856.71
2021-06-11,15197.71
2021-06-10,15562.86
2021-06-09,15958.29
2021-06-08,16362.86
2021-06-07,16791.43
2021-06-06,17206.14
2021-06-05,17629.71
2021-06-04,18072.43
2021-06-03,18551.57
2021-06-02,19029.43
2021-06-01,19518
2021-05-31,20001.43
2021-05-30,20527.14
2021-05-29,21013.43
2021-05-28,21465.86
2021-05-27,21892.43
2021-05-26,22310.14
2021-05-25,22784
2021-05-24,23205.57
2021-05-23,23659.57
2021-05-22,24101.29
2021-05-21,24590.57
2021-05-20,25146
2021-05-19,25730.14
2021-05-18,26308.29
2021-05-17,26943.29
2021-05-16,27574.14
2021-05-15,28198.86
2021-05-14,28814.86
2021-05-13,29424
2021-05-12,30023
2021-05-11,30611.29
2021-05-10,31209.43
2021-05-09,31769.57
2021-05-08,32292
2021-05-07,32780.86
2021-05-06,33301.71
2021-05-05,33811.14
2021-05-04,34329.43
2021-05-03,34832.43
2021-05-02,35343.43
2021-05-01,35827.57
2021-04-30,36310
2021-04-29,36765.29
2021-04-28,37223.29
2021-04-27,37677.14
2021-04-26,38105.57
2021-04-25,38491.71
2021-04-24,38827
2021-04-23,39059.29
2021-04-22,39180.86
2021-04-21,39180.43
2021-04-20,39099
2021-04-19,38950.71
2021-04-18,38763
2021-04-17,38558.29
2021-04-16,38344.86
2021-04-15,38123
2021-04-14,37946.43
2021-04-13,37699.14
2021-04-12,37452.43
2021-04-11,37110.57
2021-04-10,36759.57
2021-04-09,36420.86
2021-04-08,36078
2021-04-07,35729.71
2021-04-06,35411.14
2021-04-05,35116.14
2021-04-04,34902.14
2021-04-03,34730.43
2021-04-02,34552.14
2021-04-01,34422.43
2021-03-31,34246.14
2021-03-30,34064.71
2021-03-29,33867
2021-03-28,33682.86
2021-03-27,33515.29
2021-03-26,33407.57
2021-03-25,33318.43
2021-03-24,33278.29
2021-03-23,33292.29
2021-03-22,33353
2021-03-21,33469.57
2021-03-20,33599
2021-03-19,33823
2021-03-18,34020.86
2021-03-17,34246.14
2021-03-16,34487.71
2021-03-15,34836.14
2021-03-14,35256.71
2021-03-13,35711.86
2021-03-12,36148.86
2021-03-11,36647.71
2021-03-10,37232.71
2021-03-09,38039.29
2021-03-08,38824.14
2021-03-07,39674.29
2021-03-06,40577.43
2021-03-05,41481.86
2021-03-04,42504
2021-03-03,43658.86
2021-03-02,44880.43
2021-03-01,46195.57
2021-02-28,47505.86
2021-02-27,48810.29
2021-02-26,50157.14
2021-02-25,51572.14
2021-02-24,52958.86
2021-02-23,54556.57
2021-02-22,55908.57
2021-02-21,57201.86
2021-02-20,58020.29
2021-02-19,59490
2021-02-18,61013.57
2021-02-17,62664.43
2021-02-16,64140.57
2021-02-15,66144.14
2021-02-14,68232.29
2021-02-13,70826.29
2021-02-12,72839.14
2021-02-11,74892.86
2021-02-10,76935.14
2021-02-09,78963.43
2021-02-08,80843.71
2021-02-07,82764.71
2021-02-06,84654.71
2021-02-05,86526.57
2021-02-04,88477.43
2021-02-03,90638.43
2021-02-02,92781.86
2021-02-01,94999.43
2021-01-31,97234.29
2021-01-30,99434
2021-01-29,101628
2021-01-28,103841.43
2021-01-27,105797.29
2021-01-26,107861.71
2021-01-25,109951.71
2021-01-24,111956
2021-01-23,113910
2021-01-22,115749.14
2021-01-21,117446.14
2021-01-20,120193.71
2021-01-19,121513
2021-01-18,122596.57
2021-01-17,123595.57
2021-01-16,124402
2021-01-15,125129.71
2021-01-14,125683
2021-01-13,125016
2021-01-12,125448.14
2021-01-11,125693.43
2021-01-10,125678
2021-01-09,125525
2021-01-08,124998.57
2021-01-07,124047.57
2021-01-06,123306.14
2021-01-05,122506
2021-01-04,121668
2021-01-03,120837.43
2021-01-02,119925
2021-01-01,118960
2020-12-31,117859.86
2020-12-30,116887.14
2020-12-29,116085
2020-12-28,115249
2020-12-27,114290.71
2020-12-26,113378.43
2020-12-25,112734.57
2020-12-24,112600.86
2020-12-23,112047.86
2020-12-22,111179.14
2020-12-21,110349.86
2020-12-20,109653.29
2020-12-19,109019.29
2020-12-18,108283.57
2020-12-17,107438
2020-12-16,106457.86
2020-12-15,105440.29
2020-12-14,104188.57
2020-12-13,102952.71
2020-12-12,101686.14
2020-12-11,100532.86
2020-12-10,99476.29
2020-12-09,98467.86
2020-12-08,97573
2020-12-07,96799.29
2020-12-06,95937.43
2020-12-05,95081.86
2020-12-04,94009.57
2020-12-03,92582.71
2020-12-02,90965.14
2020-12-01,89432.86
2020-11-30,87921.43
2020-11-29,86412.57
2020-11-28,84910.71
2020-11-27,83544.57
2020-11-26,82379.43
2020-11-25,81252.29
2020-11-24,79901
2020-11-23,78412.29
2020-11-22,76831.86
2020-11-21,75099.14
2020-11-20,73307.14
2020-11-19,71408.29
2020-11-18,69543.71
2020-11-17,67539.29
2020-11-16,65546.29
2020-11-15,63463.43
2020-11-14,61455.29
2020-11-13,59487.14
2020-11-12,57568.43
2020-11-11,55628
2020-11-10,53772
2020-11-09,51971.43
2020-11-08,50448.43
2020-11-07,49043.71
2020-11-06,47795.14
2020-11-05,46665.57
2020-11-04,45588.57
2020-11-03,44582.86
2020-11-02,43609.86
2020-11-01,42699.71
2020-10-31,41902.29
2020-10-30,41119.86
2020-10-29,40284
2020-10-28,39581
2020-10-27,38873
2020-10-26,38176.43
2020-10-25,37361.86
2020-10-24,36588.43
2020-10-23,35823.14
2020-10-22,35151
2020-10-21,34468.14
2020-10-20,33855.71
2020-10-19,33319.29
2020-10-18,32881.14
2020-10-17,32415.29
2020-10-16,31997.86
2020-10-15,31553
2020-10-14,31020.86
2020-10-13,30507
2020-10-12,29958.43
2020-10-11,29384.71
2020-10-10,28827.57
2020-10-09,28265.71
2020-10-08,27695.43
2020-10-07,27251.29
2020-10-06,26854.71
2020-10-05,26529.29
2020-10-04,26279.29
2020-10-03,26091.29
2020-10-02,25961.14
2020-10-01,25805
2020-09-30,25647.43
2020-09-29,25478.86
2020-09-28,25269.29
2020-09-27,25127.57
2020-09-26,24996.43
2020-09-25,24856.43
2020-09-24,24792.14
2020-09-23,24731.71
2020-09-22,24710.71
2020-09-21,24796.57
2020-09-20,24864.86
2020-09-19,25052.29
2020-09-18,25224.71
2020-09-17,25454.86
2020-09-16,25740.71
2020-09-15,26073.29
2020-09-14,26393.86
2020-09-13,26595
2020-09-12,26815.29
2020-09-11,27129.29
2020-09-10,27461.71
2020-09-09,27775
2020-09-08,28082.86
2020-09-07,28384.57
2020-09-06,28882.43
2020-09-05,29282
2020-09-04,29624.86
2020-09-03,29936.86
2020-09-02,30404.71
2020-09-01,30797
2020-08-31,31281
2020-08-30,31668.14
2020-08-29,32058.29
2020-08-28,32538.14
2020-08-27,32992.57
2020-08-26,33546.29
2020-08-25,34178.86
2020-08-24,34770.14
2020-08-23,35427.57
2020-08-22,36051.71
2020-08-21,36407.57
2020-08-20,37046.29
2020-08-19,37522.29
2020-08-18,38041.57
2020-08-17,38416.86
2020-08-16,38775.43
2020-08-15,39086.71
2020-08-14,39595.29
2020-08-13,40081.14
2020-08-12,40529.43
2020-08-11,40952.14
2020-08-10,41444.57
2020-08-09,41978.86
2020-08-08,42563.14
2020-08-07,42838.43
2020-08-06,43005.17
2020-08-05,43063
2020-08-04,42954.25
2020-08-03,42711
2020-08-02,42008.5
2020-08-01,41019
2020-07-31,0
2020-07-30,0
2020-07-29,0
2020-07-28,0
2020-07-27,0
2020-07-26,0
2020-07-25,0
2020-07-24,0
2020-07-23,0
2020-07-22,0
2020-07-21,0
2020-07-20,0
2020-07-19,0
2020-07-18,0
2020-07-17,0
2020-07-16,0
2020-07-15,0
2020-07-14,0
2020-07-13,0
2020-07-12,0
2020-07-11,0
2020-07-10,0
2020-07-09,0
2020-07-08,0
2020-07-07,0
2020-07-06,0
2020-07-05,0
2020-07-04,0
2020-07-03,0
2020-07-02,0
2020-07-01,0
2020-06-30,0
2020-06-29,0
2020-06-28,0
2020-06-27,0
2020-06-26,0
2020-06-25,0
2020-06-24,0
2020-06-23,0
2020-06-22,0
2020-06-21,0
2020-06-20,0
2020-06-19,0
2020-06-18,0
2020-06-17,0
2020-06-16,0
2020-06-15,0
2020-06-14,0
2020-06-13,0
2020-06-12,0
2020-06-11,0
2020-06-10,0
2020-06-09,0
2020-06-08,0
2020-06-07,0
2020-06-06,0
2020-06-05,0
2020-06-04,0
2020-06-03,0
2020-06-02,0
2020-06-01,0
2020-05-31,0
2020-05-30,0
2020-05-29,0
2020-05-28,0
2020-05-27,0
2020-05-26,0
2020-05-25,0
2020-05-24,0
2020-05-23,0
2020-05-22,0
2020-05-21,0
2020-05-20,0
2020-05-19,0
2020-05-18,0
2020-05-17,0
2020-05-16,0
2020-05-15,0
2020-05-14,0
2020-05-13,0
2020-05-12,0
2020-05-11,0
2020-05-10,0
2020-05-09,0
2020-05-08,0
2020-05-07,0
2020-05-06,0
2020-05-05,0
2020-05-04,0
2020-05-03,0
2020-05-02,0
2020-05-01,0
2020-04-30,0
2020-04-29,0
2020-04-28,0
2020-04-27,0
2020-04-26,0
2020-04-25,0
2020-04-24,0
2020-04-23,0
2020-04-22,0
2020-04-21,0
2020-04-20,0
2020-04-19,0
2020-04-18,0
2020-04-17,0
2020-04-16,0
2020-04-15,0
2020-04-14,0
2020-04-13,0
2020-04-12,0
2020-04-11,0
2020-04-10,0
2020-04-09,0
2020-04-08,0
2020-04-07,0
2020-04-06,0
2020-04-05,0
2020-04-04,0
2020-04-03,0
2020-04-02,0
2020-04-01,0
2020-03-31,0
2020-03-30,0
2020-03-29,0
2020-03-28,0
2020-03-27,0
2020-03-26,0
2020-03-25,0
2020-03-24,0
2020-03-23,0
2020-03-22,0
2020-03-21,0
2020-03-20,0
2020-03-19,0
2020-03-18,0
2020-03-17,0
2020-03-16,0
2020-03-15,0
2020-03-14,0
2020-03-13,0
2020-03-12,0
2020-03-11,0
2020-03-10,0
2020-03-09,0
2020-03-08,0
2020-03-07,0
2020-03-06,0
2020-03-05,0
2020-03-04,0
2020-03-03,0
2020-03-02,0
2020-03-01,0
2020-02-29,0
2020-02-28,0
2020-02-27,0
2020-02-26,0
2020-02-25,0
2020-02-24,0
2020-02-23,0
2020-02-22,0
2020-02-21,0
2020-02-20,0
2020-02-19,0
2020-02-18,0
2020-02-17,0
2020-02-16,0
2020-02-15,0
2020-02-14,0
2020-02-13,0
2020-02-12,0
2020-02-11,0
2020-02-10,0
2020-02-09,0
2020-02-08,0
2020-02-07,0
2020-02-06,0
2020-02-05,0
2020-02-04,0
2020-02-03,0
2020-02-02,0
2020-02-01,0
2020-01-31,0
2020-01-30,0
2020-01-29,0
2020-01-28,0
2020-01-27,0
2020-01-26,0
2020-01-25,0
2020-01-24,0
2020-01-23,0
