,Date,Multi_Class,Search Date
383,2021-05-02,1699-5000,2021-04-22
384,2021-04-02,1699-5000,2021-03-23
385,2021-03-02,1699-5000,2021-02-20
386,2021-02-02,1699-5000,2021-01-23
387,2021-01-02,1699-5000,2020-12-23
388,2021-01-31,1699-5000,2021-01-21
389,2021-01-30,1699-5000,2021-01-20
390,2021-01-29,1699-5000,2021-01-19
391,2021-01-28,1699-5000,2021-01-18
392,2021-01-27,1699-5000,2021-01-17
393,2021-01-26,1699-5000,2021-01-16
394,2021-01-25,1699-5000,2021-01-15
395,2021-01-24,1699-5000,2021-01-14
396,2021-01-23,1699-5000,2021-01-13
397,2021-01-22,1699-5000,2021-01-12
398,2021-01-21,1699-5000,2021-01-11
399,2021-01-20,1699-5000,2021-01-10
400,2021-01-19,1699-5000,2021-01-09
401,2021-01-18,1699-5000,2021-01-08
402,2021-01-17,1699-5000,2021-01-07
403,2021-01-16,1699-5000,2021-01-06
404,2021-01-15,1699-5000,2021-01-05
405,2021-01-14,1699-5000,2021-01-04
406,2021-01-13,1699-5000,2021-01-03
407,2021-12-01,1699-5000,2021-11-21
408,2021-11-01,1699-5000,2021-10-22
409,2021-10-01,1699-5000,2021-09-21
410,2021-09-01,1699-5000,2021-08-22
411,2021-08-01,1699-5000,2021-07-22
412,2021-07-01,1699-5000,2021-06-21
413,2021-06-01,1699-5000,2021-05-22
414,2021-05-01,1699-5000,2021-04-21
415,2021-04-01,1699-5000,2021-03-22
416,2021-03-01,1699-5000,2021-02-19
417,2021-02-01,1699-5000,2021-01-22
418,2021-01-01,1699-5000,2020-12-22
419,2020-12-31,1699-5000,2020-12-21
420,2020-12-30,1699-5000,2020-12-20
421,2020-12-29,1699-5000,2020-12-19
422,2020-12-28,1699-5000,2020-12-18
423,2020-12-27,1699-5000,2020-12-17
424,2020-12-26,1699-5000,2020-12-16
425,2020-12-25,1699-5000,2020-12-15
426,2020-12-24,1699-5000,2020-12-14
427,2020-12-23,1699-5000,2020-12-13
428,2020-12-22,1699-5000,2020-12-12
429,2020-12-21,1699-5000,2020-12-11
430,2020-12-20,1699-5000,2020-12-10
431,2020-12-19,1699-5000,2020-12-09
432,2020-12-18,1699-5000,2020-12-08
433,2020-12-17,1699-5000,2020-12-07
434,2020-12-16,1699-5000,2020-12-06
435,2020-12-15,1699-5000,2020-12-05
436,2020-12-14,1699-5000,2020-12-04
437,2020-12-13,1699-5000,2020-12-03
438,2020-12-12,1699-5000,2020-12-02
439,2020-11-12,1699-5000,2020-11-02
440,2020-10-12,1699-5000,2020-10-02
441,2020-09-12,1699-5000,2020-09-02
442,2020-08-12,1699-5000,2020-08-02
443,2020-07-12,1699-5000,2020-07-02
444,2020-06-12,1699-5000,2020-06-02
445,2020-05-12,1699-5000,2020-05-02
446,2020-04-12,1699-5000,2020-04-02
447,2020-03-12,1699-5000,2020-03-02
448,2020-02-12,1699-5000,2020-02-02
449,2020-01-12,1699-5000,2020-01-02
450,2020-11-30,1699-5000,2020-11-20
451,2020-11-29,1699-5000,2020-11-19
452,2020-11-28,1699-5000,2020-11-18
453,2020-11-27,1699-5000,2020-11-17
454,2020-11-26,1699-5000,2020-11-16
455,2020-11-25,1699-5000,2020-11-15
456,2020-11-24,1699-5000,2020-11-14
457,2020-11-23,1699-5000,2020-11-13
458,2020-11-22,1699-5000,2020-11-12
459,2020-11-21,1699-5000,2020-11-11
460,2020-11-20,1699-5000,2020-11-10
461,2020-11-19,1699-5000,2020-11-09
462,2020-11-18,1699-5000,2020-11-08
463,2020-11-17,1699-5000,2020-11-07
464,2020-11-16,1699-5000,2020-11-06
465,2020-11-15,1699-5000,2020-11-05
466,2020-11-14,1699-5000,2020-11-04
467,2020-11-13,1699-5000,2020-11-03
468,2020-12-11,1699-5000,2020-12-01
469,2020-11-11,1699-5000,2020-11-01
470,2020-10-11,1699-5000,2020-10-01
471,2020-09-11,1699-5000,2020-09-01
472,2020-08-11,550-1698,2020-08-01
473,2020-07-11,1699-5000,2020-07-01
474,2020-06-11,1699-5000,2020-06-01
475,2020-05-11,1699-5000,2020-05-01
476,2020-04-11,1699-5000,2020-04-01
477,2020-03-11,1699-5000,2020-03-01
478,2020-02-11,550-1698,2020-02-01
479,2020-01-11,550-1698,2020-01-01
480,2020-10-31,550-1698,2020-10-21
481,2020-10-30,550-1698,2020-10-20
482,2020-10-29,1699-5000,2020-10-19
483,2020-10-28,1699-5000,2020-10-18
484,2020-10-27,550-1698,2020-10-17
485,2020-10-26,550-1698,2020-10-16
486,2020-10-25,550-1698,2020-10-15
487,2020-10-24,550-1698,2020-10-14
488,2020-10-23,550-1698,2020-10-13
489,2020-10-22,550-1698,2020-10-12
490,2020-10-21,1699-5000,2020-10-11
491,2020-10-20,550-1698,2020-10-10
492,2020-10-19,550-1698,2020-10-09
493,2020-10-18,550-1698,2020-10-08
494,2020-10-17,550-1698,2020-10-07
495,2020-10-16,550-1698,2020-10-06
496,2020-10-15,550-1698,2020-10-05
497,2020-10-14,550-1698,2020-10-04
498,2020-10-13,550-1698,2020-10-03
499,2020-12-10,0-549,2020-11-30
500,2020-11-10,550-1698,2020-10-31
501,2020-10-10,550-1698,2020-09-30
502,2020-09-10,550-1698,2020-08-31
503,2020-08-10,550-1698,2020-07-31
504,2020-07-10,550-1698,2020-06-30
505,2020-06-10,550-1698,2020-05-31
506,2020-05-10,0-549,2020-04-30
507,2020-04-10,550-1698,2020-03-31
508,2020-03-10,0-549,2020-02-29
509,2020-02-10,550-1698,2020-01-31
510,2020-01-10,550-1698,2019-12-31
511,2020-09-30,550-1698,2020-09-20
512,2020-09-29,550-1698,2020-09-19
513,2020-09-28,0-549,2020-09-18
514,2020-09-27,0-549,2020-09-17
515,2020-09-26,550-1698,2020-09-16
516,2020-09-25,550-1698,2020-09-15
517,2020-09-24,550-1698,2020-09-14
518,2020-09-23,550-1698,2020-09-13
519,2020-09-22,550-1698,2020-09-12
520,2020-09-21,550-1698,2020-09-11
521,2020-09-20,0-549,2020-09-10
522,2020-09-19,550-1698,2020-09-09
523,2020-09-18,550-1698,2020-09-08
524,2020-09-17,550-1698,2020-09-07
525,2020-09-16,1699-5000,2020-09-06
526,2020-09-15,550-1698,2020-09-05
527,2020-09-14,0-549,2020-09-04
528,2020-09-13,550-1698,2020-09-03
529,2020-12-09,550-1698,2020-11-29
530,2020-11-09,550-1698,2020-10-30
531,2020-10-09,550-1698,2020-09-29
532,2020-09-09,550-1698,2020-08-30
533,2020-08-09,550-1698,2020-07-30
534,2020-07-09,0-549,2020-06-29
535,2020-06-09,550-1698,2020-05-30
536,2020-05-09,550-1698,2020-04-29
537,2020-04-09,550-1698,2020-03-30
538,2020-03-09,550-1698,2020-02-28
539,2020-02-09,550-1698,2020-01-30
540,2020-01-09,550-1698,2019-12-30
541,2020-08-31,550-1698,2020-08-21
542,2020-08-30,550-1698,2020-08-20
543,2020-08-29,550-1698,2020-08-19
544,2020-08-28,1699-5000,2020-08-18
545,2020-08-27,1699-5000,2020-08-17
546,2020-08-26,1699-5000,2020-08-16
547,2020-08-25,550-1698,2020-08-15
548,2020-08-24,550-1698,2020-08-14
549,2020-08-23,550-1698,2020-08-13
550,2020-08-22,1699-5000,2020-08-12
551,2020-08-21,1699-5000,2020-08-11
552,2020-08-20,1699-5000,2020-08-10
553,2020-08-19,1699-5000,2020-08-09
554,2020-08-18,550-1698,2020-08-08
555,2020-08-17,550-1698,2020-08-07
556,2020-08-16,550-1698,2020-08-06
557,2020-08-15,550-1698,2020-08-05
558,2020-08-14,1699-5000,2020-08-04
559,2020-08-13,1699-5000,2020-08-03
560,2020-12-08,1699-5000,2020-11-28
561,2020-11-08,1699-5000,2020-10-29
562,2020-10-08,550-1698,2020-09-28
563,2020-09-08,550-1698,2020-08-29
564,2020-08-08,1699-5000,2020-07-29
565,2020-07-08,1699-5000,2020-06-28
566,2020-06-08,1699-5000,2020-05-29
567,2020-05-08,1699-5000,2020-04-28
568,2020-04-08,1699-5000,2020-03-29
569,2020-03-08,550-1698,2020-02-27
570,2020-02-08,550-1698,2020-01-29
571,2020-01-08,1699-5000,2019-12-29
572,2020-07-31,1699-5000,2020-07-21
573,2020-07-30,1699-5000,2020-07-20
574,2020-07-29,1699-5000,2020-07-19
575,2020-07-28,1699-5000,2020-07-18
576,2020-07-27,1699-5000,2020-07-17
577,2020-07-26,1699-5000,2020-07-16
578,2020-07-25,1699-5000,2020-07-15
579,2020-07-24,1699-5000,2020-07-14
580,2020-07-23,1699-5000,2020-07-13
581,2020-07-22,1699-5000,2020-07-12
582,2020-07-21,1699-5000,2020-07-11
583,2020-07-20,550-1698,2020-07-10
584,2020-07-19,550-1698,2020-07-09
585,2020-07-18,1699-5000,2020-07-08
586,2020-07-17,1699-5000,2020-07-07
587,2020-07-16,1699-5000,2020-07-06
588,2020-07-15,1699-5000,2020-07-05
589,2020-07-14,550-1698,2020-07-04
590,2020-07-13,550-1698,2020-07-03
591,2020-12-07,550-1698,2020-11-27
592,2020-11-07,550-1698,2020-10-28
593,2020-10-07,1699-5000,2020-09-27
594,2020-09-07,550-1698,2020-08-28
595,2020-08-07,1699-5000,2020-07-28
596,2020-07-07,550-1698,2020-06-27
597,2020-06-07,550-1698,2020-05-28
598,2020-05-07,0-549,2020-04-27
599,2020-04-07,0-549,2020-03-28
600,2020-03-07,550-1698,2020-02-26
601,2020-02-07,550-1698,2020-01-28
602,2020-01-07,550-1698,2019-12-28
603,2020-06-30,550-1698,2020-06-20
604,2020-06-29,0-549,2020-06-19
605,2020-06-28,0-549,2020-06-18
606,2020-06-27,550-1698,2020-06-17
607,2020-06-26,550-1698,2020-06-16
608,2020-06-25,550-1698,2020-06-15
609,2020-06-24,550-1698,2020-06-14
610,2020-06-23,550-1698,2020-06-13
611,2020-06-22,0-549,2020-06-12
612,2020-06-21,0-549,2020-06-11
613,2020-06-20,550-1698,2020-06-10
614,2020-06-19,550-1698,2020-06-09
615,2020-06-18,550-1698,2020-06-08
616,2020-06-17,550-1698,2020-06-07
617,2020-06-16,550-1698,2020-06-06
618,2020-06-15,0-549,2020-06-05
619,2020-06-14,0-549,2020-06-04
620,2020-06-13,550-1698,2020-06-03
621,2020-12-06,550-1698,2020-11-26
622,2020-11-06,550-1698,2020-10-27
623,2020-10-06,550-1698,2020-09-26
624,2020-09-06,550-1698,2020-08-27
625,2020-08-06,550-1698,2020-07-27
626,2020-07-06,550-1698,2020-06-26
627,2020-06-06,550-1698,2020-05-27
628,2020-05-06,550-1698,2020-04-26
629,2020-04-06,550-1698,2020-03-27
630,2020-03-06,1699-5000,2020-02-25
631,2020-02-06,550-1698,2020-01-27
632,2020-01-06,550-1698,2019-12-27
633,2020-05-31,550-1698,2020-05-21
634,2020-05-30,550-1698,2020-05-20
635,2020-05-29,1699-5000,2020-05-19
636,2020-05-28,1699-5000,2020-05-18
637,2020-05-27,1699-5000,2020-05-17
638,2020-05-26,550-1698,2020-05-16
639,2020-05-25,550-1698,2020-05-15
640,2020-05-24,550-1698,2020-05-14
641,2020-05-23,550-1698,2020-05-13
642,2020-05-22,1699-5000,2020-05-12
643,2020-05-21,1699-5000,2020-05-11
644,2020-05-20,1699-5000,2020-05-10
645,2020-05-19,1699-5000,2020-05-09
646,2020-05-18,1699-5000,2020-05-08
647,2020-05-17,550-1698,2020-05-07
648,2020-05-16,1699-5000,2020-05-06
649,2020-05-15,1699-5000,2020-05-05
650,2020-05-14,1699-5000,2020-05-04
651,2020-05-13,1699-5000,2020-05-03
652,2020-12-05,1699-5000,2020-11-25
653,2020-11-05,1699-5000,2020-10-26
654,2020-10-05,1699-5000,2020-09-25
655,2020-09-05,1699-5000,2020-08-26
656,2020-08-05,1699-5000,2020-07-26
657,2020-07-05,1699-5000,2020-06-25
658,2020-06-05,1699-5000,2020-05-26
659,2020-05-05,1699-5000,2020-04-25
660,2020-04-05,1699-5000,2020-03-26
661,2020-03-05,1699-5000,2020-02-24
662,2020-02-05,1699-5000,2020-01-26
663,2020-01-05,1699-5000,2019-12-26
664,2020-04-30,1699-5000,2020-04-20
665,2020-04-29,1699-5000,2020-04-19
666,2020-04-28,1699-5000,2020-04-18
667,2020-04-27,1699-5000,2020-04-17
668,2020-04-26,1699-5000,2020-04-16
669,2020-04-25,1699-5000,2020-04-15
670,2020-04-24,1699-5000,2020-04-14
671,2020-04-23,1699-5000,2020-04-13
672,2020-04-22,1699-5000,2020-04-12
673,2020-04-21,1699-5000,2020-04-11
674,2020-04-20,1699-5000,2020-04-10
675,2020-04-19,1699-5000,2020-04-09
676,2020-04-18,1699-5000,2020-04-08
677,2020-04-17,1699-5000,2020-04-07
678,2020-04-16,1699-5000,2020-04-06
679,2020-04-15,1699-5000,2020-04-05
680,2020-04-14,1699-5000,2020-04-04
681,2020-04-13,1699-5000,2020-04-03
682,2020-12-04,1699-5000,2020-11-24
683,2020-11-04,1699-5000,2020-10-25
684,2020-10-04,1699-5000,2020-09-24
685,2020-09-04,1699-5000,2020-08-25
686,2020-08-04,1699-5000,2020-07-25
687,2020-07-04,1699-5000,2020-06-24
688,2020-06-04,1699-5000,2020-05-25
689,2020-05-04,1699-5000,2020-04-24
690,2020-04-04,1699-5000,2020-03-25
691,2020-03-04,1699-5000,2020-02-23
692,2020-02-04,1699-5000,2020-01-25
693,2020-01-04,1699-5000,2019-12-25
694,2020-03-31,1699-5000,2020-03-21
695,2020-03-30,550-1698,2020-03-20
696,2020-03-29,550-1698,2020-03-19
697,2020-03-28,550-1698,2020-03-18
698,2020-03-27,0-549,2020-03-17
699,2020-03-26,0-549,2020-03-16
700,2020-03-25,0-549,2020-03-15
701,2020-03-24,0-549,2020-03-14
702,2020-03-23,0-549,2020-03-13
703,2020-03-22,0-549,2020-03-12
704,2020-03-21,0-549,2020-03-11
705,2020-03-20,0-549,2020-03-10
706,2020-03-19,0-549,2020-03-09
707,2020-03-18,0-549,2020-03-08
708,2020-03-17,0-549,2020-03-07
709,2020-03-16,0-549,2020-03-06
710,2020-03-15,0-549,2020-03-05
711,2020-03-14,0-549,2020-03-04
712,2020-03-13,0-549,2020-03-03
713,2020-12-03,0-549,2020-11-23
714,2020-11-03,0-549,2020-10-24
715,2020-10-03,0-549,2020-09-23
716,2020-09-03,0-549,2020-08-24
717,2020-08-03,0-549,2020-07-24
718,2020-07-03,0-549,2020-06-23
719,2020-06-03,0-549,2020-05-24
720,2020-05-03,0-549,2020-04-23
721,2020-04-03,0-549,2020-03-24
722,2020-03-03,0-549,2020-02-22
723,2020-02-03,0-549,2020-01-24
724,2020-01-03,0-549,2019-12-24
725,2020-02-29,0-549,2020-02-19
726,2020-02-28,0-549,2020-02-18
727,2020-02-27,0-549,2020-02-17
728,2020-02-26,0-549,2020-02-16
729,2020-02-25,0-549,2020-02-15
730,2020-02-24,0-549,2020-02-14
731,2020-02-23,0-549,2020-02-13
732,2020-02-22,0-549,2020-02-12
733,2020-02-21,0-549,2020-02-11
734,2020-02-20,0-549,2020-02-10
735,2020-02-19,0-549,2020-02-09
736,2020-02-18,0-549,2020-02-08
737,2020-02-17,0-549,2020-02-07
738,2020-02-16,0-549,2020-02-06
739,2020-02-15,0-549,2020-02-05
740,2020-02-14,0-549,2020-02-04
741,2020-02-13,0-549,2020-02-03
742,2020-12-02,0-549,2020-11-22
743,2020-11-02,0-549,2020-10-23
744,2020-10-02,0-549,2020-09-22
745,2020-09-02,0-549,2020-08-23
746,2020-08-02,0-549,2020-07-23
747,2020-07-02,0-549,2020-06-22
748,2020-06-02,0-549,2020-05-23
749,2020-05-02,0-549,2020-04-22
750,2020-04-02,0-549,2020-03-23
751,2020-03-02,0-549,2020-02-21
752,2020-02-02,0-549,2020-01-23
753,2020-01-02,0-549,2019-12-23
754,2020-01-31,0-549,2020-01-21
755,2020-01-30,0-549,2020-01-20
756,2020-01-29,0-549,2020-01-19
757,2020-01-28,0-549,2020-01-18
758,2020-01-27,0-549,2020-01-17
759,2020-01-26,0-549,2020-01-16
760,2020-01-25,0-549,2020-01-15
761,2020-01-24,0-549,2020-01-14
762,2020-01-23,0-549,2020-01-13
